"sub.num","date","time","db.avg","db.peak"
"nyu_02","2016-07-06","10:12:15.740",51.625143,53.555769
"nyu_02","2016-07-06","10:12:15.840",55.802388,55.992646
"nyu_02","2016-07-06","10:12:15.939",52.162431,56.475871
"nyu_02","2016-07-06","10:12:16.039",51.588203,56.475871
"nyu_02","2016-07-06","10:12:16.140",52.919471,56.475871
"nyu_02","2016-07-06","10:12:16.240",52.143611,56.475871
"nyu_02","2016-07-06","10:12:16.340",49.147979,56.475871
"nyu_02","2016-07-06","10:12:16.440",50.760216,56.475871
"nyu_02","2016-07-06","10:12:16.540",54.368368,56.475871
"nyu_02","2016-07-06","10:12:16.640",51.006895,56.475871
"nyu_02","2016-07-06","10:12:16.740",51.046592,56.475871
"nyu_02","2016-07-06","10:12:16.840",53.626246,56.475871
"nyu_02","2016-07-06","10:12:16.940",51.672149,56.475871
"nyu_02","2016-07-06","10:12:17.039",56.27251,56.475871
"nyu_02","2016-07-06","10:12:17.140",55.292642,56.475871
"nyu_02","2016-07-06","10:12:17.240",50.112479,56.475871
"nyu_02","2016-07-06","10:12:17.340",49.430099,56.475871
"nyu_02","2016-07-06","10:12:17.440",50.248065,56.475871
"nyu_02","2016-07-06","10:12:17.540",52.892472,53.394105
"nyu_02","2016-07-06","10:12:17.640",51.219176,53.394105
"nyu_02","2016-07-06","10:12:17.740",50.544529,53.394105
"nyu_02","2016-07-06","10:12:17.840",49.284189,53.394105
"nyu_02","2016-07-06","10:12:17.940",49.432255,53.394105
"nyu_02","2016-07-06","10:12:18.040",57.107091,57.10891
"nyu_02","2016-07-06","10:12:18.140",50.256962,57.10891
"nyu_02","2016-07-06","10:12:18.240",48.462847,57.10891
"nyu_02","2016-07-06","10:12:18.340",52.378883,57.10891
"nyu_02","2016-07-06","10:12:18.440",53.744015,57.10891
"nyu_02","2016-07-06","10:12:18.540",52.082727,57.10891
"nyu_02","2016-07-06","10:12:18.640",51.677535,57.10891
"nyu_02","2016-07-06","10:12:18.740",51.57922,57.10891
"nyu_02","2016-07-06","10:12:18.840",49.875064,57.10891
"nyu_02","2016-07-06","10:12:18.940",59.393242,59.412767
"nyu_02","2016-07-06","10:12:19.040",56.469391,59.412767
"nyu_02","2016-07-06","10:12:19.140",52.767836,59.412767
"nyu_02","2016-07-06","10:12:19.240",49.343235,59.412767
"nyu_02","2016-07-06","10:12:19.340",50.017699,59.412767
"nyu_02","2016-07-06","10:12:19.440",51.25886,59.412767
"nyu_02","2016-07-06","10:12:19.540",50.543358,59.412767
"nyu_02","2016-07-06","10:12:19.640",52.144405,52.165262
"nyu_02","2016-07-06","10:12:19.740",52.347486,56.905068
"nyu_02","2016-07-06","10:12:19.840",51.031628,56.905068
"nyu_02","2016-07-06","10:12:19.940",51.632953,56.905068
"nyu_02","2016-07-06","10:12:20.040",51.233909,56.905068
"nyu_02","2016-07-06","10:12:20.140",52.357064,56.905068
"nyu_02","2016-07-06","10:12:20.240",50.552568,56.905068
"nyu_02","2016-07-06","10:12:20.340",49.802659,56.905068
"nyu_02","2016-07-06","10:12:20.440",52.901054,56.905068
"nyu_02","2016-07-06","10:12:20.540",56.500046,56.905068
"nyu_02","2016-07-06","10:12:20.640",51.924237,56.905068
"nyu_02","2016-07-06","10:12:20.740",51.470032,60.649537
"nyu_02","2016-07-06","10:12:20.840",53.893474,60.649537
"nyu_02","2016-07-06","10:12:20.940",52.609122,60.649537
"nyu_02","2016-07-06","10:12:21.040",55.372252,60.649537
"nyu_02","2016-07-06","10:12:21.140",50.574002,60.649537
"nyu_02","2016-07-06","10:12:21.240",50.819968,60.649537
"nyu_02","2016-07-06","10:12:21.340",56.541242,60.649537
"nyu_02","2016-07-06","10:12:21.440",54.445979,60.649537
"nyu_02","2016-07-06","10:12:21.540",50.861331,60.649537
"nyu_02","2016-07-06","10:12:21.640",56.342894,60.649537
"nyu_02","2016-07-06","10:12:21.740",49.498336,55.317544
"nyu_02","2016-07-06","10:12:21.839",49.606897,55.317544
"nyu_02","2016-07-06","10:12:21.939",54.571087,55.317544
"nyu_02","2016-07-06","10:12:22.040",56.48926,58.065285
"nyu_02","2016-07-06","10:12:22.140",56.664705,58.065285
"nyu_02","2016-07-06","10:12:22.240",53.790086,58.065285
"nyu_02","2016-07-06","10:12:22.340",55.760875,58.065285
"nyu_02","2016-07-06","10:12:22.440",50.089003,58.065285
"nyu_02","2016-07-06","10:12:22.540",56.28735,58.065285
"nyu_02","2016-07-06","10:12:22.639",52.203365,58.065285
"nyu_02","2016-07-06","10:12:22.739",51.16697,58.065285
"nyu_02","2016-07-06","10:12:22.840",52.238605,58.065285
"nyu_02","2016-07-06","10:12:22.940",52.750376,58.065285
"nyu_02","2016-07-06","10:12:23.040",52.41106,58.065285
"nyu_02","2016-07-06","10:12:23.140",48.715232,58.065285
"nyu_02","2016-07-06","10:12:23.240",50.441687,58.065285
"nyu_02","2016-07-06","10:12:23.340",52.508275,58.065285
"nyu_02","2016-07-06","10:12:23.440",52.438478,58.065285
"nyu_02","2016-07-06","10:12:23.540",55.158084,59.198566
"nyu_02","2016-07-06","10:12:23.640",52.276545,59.35221
"nyu_02","2016-07-06","10:12:23.740",56.178804,59.35221
"nyu_02","2016-07-06","10:12:23.840",53.580675,58.552012
"nyu_02","2016-07-06","10:12:23.940",52.272909,58.552012
"nyu_02","2016-07-06","10:12:24.040",52.245713,58.552012
"nyu_02","2016-07-06","10:12:24.140",51.425448,58.552012
"nyu_02","2016-07-06","10:12:24.240",51.415283,58.552012
"nyu_02","2016-07-06","10:12:24.340",54.910289,58.552012
"nyu_02","2016-07-06","10:12:24.440",53.177838,58.552012
"nyu_02","2016-07-06","10:12:24.540",50.791494,58.552012
"nyu_02","2016-07-06","10:12:24.640",50.803296,58.552012
"nyu_02","2016-07-06","10:12:24.740",55.575588,58.552012
"nyu_02","2016-07-06","10:12:24.840",54.607333,58.552012
"nyu_02","2016-07-06","10:12:24.940",51.146414,58.552012
"nyu_02","2016-07-06","10:12:25.040",49.002834,58.552012
"nyu_02","2016-07-06","10:12:25.140",51.330158,58.552012
"nyu_02","2016-07-06","10:12:25.240",51.509877,58.552012
"nyu_02","2016-07-06","10:12:25.340",53.277259,58.552012
"nyu_02","2016-07-06","10:12:25.440",57.664954,58.552012
"nyu_02","2016-07-06","10:12:25.540",57.573437,59.96913
"nyu_02","2016-07-06","10:12:25.640",51.681315,59.96913
"nyu_02","2016-07-06","10:12:25.740",51.668367,59.96913
"nyu_02","2016-07-06","10:12:25.840",50.159026,59.96913
"nyu_02","2016-07-06","10:12:25.940",59.425513,59.569563
"nyu_02","2016-07-06","10:12:26.039",54.143674,59.94226
"nyu_02","2016-07-06","10:12:26.140",51.946385,59.94226
"nyu_02","2016-07-06","10:12:26.240",54.340489,59.94226
"nyu_02","2016-07-06","10:12:26.340",51.746993,59.94226
"nyu_02","2016-07-06","10:12:26.440",56.273818,59.94226
"nyu_02","2016-07-06","10:12:26.540",51.436792,59.94226
"nyu_02","2016-07-06","10:12:26.640",51.04288,59.94226
"nyu_02","2016-07-06","10:12:26.740",49.419817,59.94226
"nyu_02","2016-07-06","10:12:26.840",49.806683,59.94226
"nyu_02","2016-07-06","10:12:26.940",58.987588,59.94226
"nyu_02","2016-07-06","10:12:27.040",52.531019,59.94226
"nyu_02","2016-07-06","10:12:27.140",51.024998,59.94226
"nyu_02","2016-07-06","10:12:27.240",56.495262,59.94226
"nyu_02","2016-07-06","10:12:27.340",57.844216,59.94226
"nyu_02","2016-07-06","10:12:27.440",52.564742,59.94226
"nyu_02","2016-07-06","10:12:27.540",53.337163,59.94226
"nyu_02","2016-07-06","10:12:27.640",52.04164,59.94226
"nyu_02","2016-07-06","10:12:27.740",50.356494,59.94226
"nyu_02","2016-07-06","10:12:27.840",50.75323,59.94226
"nyu_02","2016-07-06","10:12:27.939",49.038297,59.94226
"nyu_02","2016-07-06","10:12:28.039",50.279005,51.151977
"nyu_02","2016-07-06","10:12:28.139",49.374772,51.556391
"nyu_02","2016-07-06","10:12:28.240",48.702473,51.556391
"nyu_02","2016-07-06","10:12:28.340",50.693323,51.556391
"nyu_02","2016-07-06","10:12:28.440",50.371668,51.556391
"nyu_02","2016-07-06","10:12:28.540",49.748797,51.556391
"nyu_02","2016-07-06","10:12:28.640",48.149173,51.982731
"nyu_02","2016-07-06","10:12:28.740",50.623275,52.613231
"nyu_02","2016-07-06","10:12:28.840",52.470262,52.690226
"nyu_02","2016-07-06","10:12:28.940",52.24676,52.690226
"nyu_02","2016-07-06","10:12:29.040",51.64719,52.690226
"nyu_02","2016-07-06","10:12:29.140",51.674845,52.690226
"nyu_02","2016-07-06","10:12:29.240",54.3354,54.3354
"nyu_02","2016-07-06","10:12:29.340",52.630885,54.3354
"nyu_02","2016-07-06","10:12:29.440",51.31399,55.286979
"nyu_02","2016-07-06","10:12:29.540",57.648569,57.675515
"nyu_02","2016-07-06","10:12:29.640",52.706358,57.675515
"nyu_02","2016-07-06","10:12:29.740",50.145406,57.675515
"nyu_02","2016-07-06","10:12:29.840",58.166154,58.166494
"nyu_02","2016-07-06","10:12:29.940",53.652277,58.166494
"nyu_02","2016-07-06","10:12:30.040",52.778433,58.166494
"nyu_02","2016-07-06","10:12:30.140",57.500037,57.500037
"nyu_02","2016-07-06","10:12:30.240",53.415357,57.500037
"nyu_02","2016-07-06","10:12:30.340",52.965096,57.500037
"nyu_02","2016-07-06","10:12:30.440",51.241018,57.500037
"nyu_02","2016-07-06","10:12:30.540",54.365737,57.500037
"nyu_02","2016-07-06","10:12:30.640",57.776716,59.627266
"nyu_02","2016-07-06","10:12:30.740",52.569131,59.627266
"nyu_02","2016-07-06","10:12:30.840",51.997367,59.627266
"nyu_02","2016-07-06","10:12:30.940",51.94348,59.627266
"nyu_02","2016-07-06","10:12:31.040",50.879121,59.627266
"nyu_02","2016-07-06","10:12:31.140",49.793763,59.627266
"nyu_02","2016-07-06","10:12:31.240",53.534834,59.627266
"nyu_02","2016-07-06","10:12:31.340",52.192329,59.627266
"nyu_02","2016-07-06","10:12:31.440",50.671967,59.627266
"nyu_02","2016-07-06","10:12:31.540",48.986121,59.627266
"nyu_02","2016-07-06","10:12:31.640",49.374487,59.627266
"nyu_02","2016-07-06","10:12:31.740",53.477823,59.627266
"nyu_02","2016-07-06","10:12:31.840",54.964702,59.627266
"nyu_02","2016-07-06","10:12:31.940",55.460979,59.627266
"nyu_02","2016-07-06","10:12:32.040",53.066384,59.627266
"nyu_02","2016-07-06","10:12:32.140",51.328073,59.627266
"nyu_02","2016-07-06","10:12:32.240",51.334455,51.929378
"nyu_02","2016-07-06","10:12:32.339",49.20995,51.929378
"nyu_02","2016-07-06","10:12:32.439",50.48301,51.929378
"nyu_02","2016-07-06","10:12:32.539",52.037874,52.341829
"nyu_02","2016-07-06","10:12:32.639",52.903762,53.05136
"nyu_02","2016-07-06","10:12:32.740",50.229223,53.05136
"nyu_02","2016-07-06","10:12:32.841",51.185111,53.05136
"nyu_02","2016-07-06","10:12:32.940",50.058705,53.05136
"nyu_02","2016-07-06","10:12:33.040",50.827629,53.05136
"nyu_02","2016-07-06","10:12:33.140",50.711969,53.05136
"nyu_02","2016-07-06","10:12:33.240",51.364918,53.05136
"nyu_02","2016-07-06","10:12:33.340",55.307257,55.307257
"nyu_02","2016-07-06","10:12:33.440",52.022695,55.777326
"nyu_02","2016-07-06","10:12:33.540",52.498284,55.777326
"nyu_02","2016-07-06","10:12:33.640",53.09241,55.777326
"nyu_02","2016-07-06","10:12:33.740",56.467165,56.499747
"nyu_02","2016-07-06","10:12:33.840",56.251486,58.08899
"nyu_02","2016-07-06","10:12:33.940",52.804719,59.464877
"nyu_02","2016-07-06","10:12:34.040",54.629351,59.464877
"nyu_02","2016-07-06","10:12:34.140",52.500046,59.464877
"nyu_02","2016-07-06","10:12:34.240",55.12791,59.464877
"nyu_02","2016-07-06","10:12:34.340",55.126007,58.729156
"nyu_02","2016-07-06","10:12:34.440",53.563973,58.729156
"nyu_02","2016-07-06","10:12:34.540",53.38565,58.729156
"nyu_02","2016-07-06","10:12:34.640",52.066322,58.729156
"nyu_02","2016-07-06","10:12:34.740",56.534394,58.729156
"nyu_02","2016-07-06","10:12:34.840",58.635803,59.0761
"nyu_02","2016-07-06","10:12:34.940",55.189654,62.873807
"nyu_02","2016-07-06","10:12:35.040",54.297596,62.873807
"nyu_02","2016-07-06","10:12:35.140",52.636215,62.873807
"nyu_02","2016-07-06","10:12:35.240",51.806898,62.873807
"nyu_02","2016-07-06","10:12:35.339",52.216096,62.873807
"nyu_02","2016-07-06","10:12:35.440",53.970064,62.873807
"nyu_02","2016-07-06","10:12:35.540",49.743656,62.873807
"nyu_02","2016-07-06","10:12:35.640",49.883716,62.873807
"nyu_02","2016-07-06","10:12:35.740",49.135449,62.873807
"nyu_02","2016-07-06","10:12:35.840",50.293389,62.873807
"nyu_02","2016-07-06","10:12:35.940",47.87032,62.873807
"nyu_02","2016-07-06","10:12:36.040",49.912124,62.873807
"nyu_02","2016-07-06","10:12:36.140",49.207676,62.873807
"nyu_02","2016-07-06","10:12:36.240",53.231401,62.873807
"nyu_02","2016-07-06","10:12:36.340",55.32597,62.873807
"nyu_02","2016-07-06","10:12:36.440",57.272514,57.51558
"nyu_02","2016-07-06","10:12:36.540",51.194655,57.51558
"nyu_02","2016-07-06","10:12:36.640",55.421825,59.377351
"nyu_02","2016-07-06","10:12:36.740",57.430509,59.377351
"nyu_02","2016-07-06","10:12:36.840",57.415686,59.377351
"nyu_02","2016-07-06","10:12:36.940",55.93391,60.596659
"nyu_02","2016-07-06","10:12:37.040",53.035381,60.596659
"nyu_02","2016-07-06","10:12:37.140",53.661909,60.596659
"nyu_02","2016-07-06","10:12:37.240",52.672181,60.596659
"nyu_02","2016-07-06","10:12:37.340",50.221101,60.596659
"nyu_02","2016-07-06","10:12:37.440",51.383857,60.596659
"nyu_02","2016-07-06","10:12:37.540",53.848227,60.596659
"nyu_02","2016-07-06","10:12:37.640",51.81102,60.596659
"nyu_02","2016-07-06","10:12:37.740",54.832404,60.596659
"nyu_02","2016-07-06","10:12:37.840",50.302829,60.596659
"nyu_02","2016-07-06","10:12:37.940",49.777973,60.596659
"nyu_02","2016-07-06","10:12:38.040",55.00137,60.596659
"nyu_02","2016-07-06","10:12:38.140",51.717863,60.596659
"nyu_02","2016-07-06","10:12:38.240",50.92621,60.596659
"nyu_02","2016-07-06","10:12:38.340",50.7027,60.596659
"nyu_02","2016-07-06","10:12:38.440",52.181222,60.596659
"nyu_02","2016-07-06","10:12:38.540",49.92506,51.494166
"nyu_02","2016-07-06","10:12:38.640",52.204767,55.737586
"nyu_02","2016-07-06","10:12:38.740",50.028831,55.737586
"nyu_02","2016-07-06","10:12:38.840",48.785092,55.737586
"nyu_02","2016-07-06","10:12:38.940",51.590835,55.737586
"nyu_02","2016-07-06","10:12:39.040",52.483806,55.737586
"nyu_02","2016-07-06","10:12:39.140",50.645634,55.737586
"nyu_02","2016-07-06","10:12:39.240",50.971743,55.737586
"nyu_02","2016-07-06","10:12:39.340",49.832677,55.737586
"nyu_02","2016-07-06","10:12:39.440",50.527292,55.737586
"nyu_02","2016-07-06","10:12:39.540",51.42897,55.737586
"nyu_02","2016-07-06","10:12:39.639",50.081097,55.737586
"nyu_02","2016-07-06","10:12:39.740",54.486407,56.756594
"nyu_02","2016-07-06","10:12:39.840",51.321466,56.756594
"nyu_02","2016-07-06","10:12:39.940",50.230135,56.756594
"nyu_02","2016-07-06","10:12:40.040",55.201722,56.756594
"nyu_02","2016-07-06","10:12:40.140",53.535089,59.062892
"nyu_02","2016-07-06","10:12:40.240",52.186545,59.062892
"nyu_02","2016-07-06","10:12:40.340",52.862837,59.062892
"nyu_02","2016-07-06","10:12:40.440",49.940584,59.062892
"nyu_02","2016-07-06","10:12:40.539",48.62865,59.062892
"nyu_02","2016-07-06","10:12:40.640",50.056492,50.83785
"nyu_02","2016-07-06","10:12:40.740",49.511839,51.235726
"nyu_02","2016-07-06","10:12:40.840",48.09247,51.235726
"nyu_02","2016-07-06","10:12:40.940",51.159866,51.235726
"nyu_02","2016-07-06","10:12:41.040",54.543415,54.679914
"nyu_02","2016-07-06","10:12:41.140",52.521608,54.679914
"nyu_02","2016-07-06","10:12:41.240",54.222119,54.679914
"nyu_02","2016-07-06","10:12:41.340",50.925616,54.679914
"nyu_02","2016-07-06","10:12:41.441",52.21175,54.679914
"nyu_02","2016-07-06","10:12:41.540",51.683338,54.679914
"nyu_02","2016-07-06","10:12:41.640",50.262061,54.679914
"nyu_02","2016-07-06","10:12:41.740",51.388315,54.679914
"nyu_02","2016-07-06","10:12:41.840",53.06225,54.679914
"nyu_02","2016-07-06","10:12:41.940",52.075688,54.679914
"nyu_02","2016-07-06","10:12:42.040",50.10491,54.679914
"nyu_02","2016-07-06","10:12:42.140",50.002358,54.679914
"nyu_02","2016-07-06","10:12:42.240",50.288357,54.679914
"nyu_02","2016-07-06","10:12:42.340",52.378273,54.679914
"nyu_02","2016-07-06","10:12:42.440",49.177489,54.679914
"nyu_02","2016-07-06","10:12:42.540",50.697513,54.679914
"nyu_02","2016-07-06","10:12:42.640",50.785968,54.679914
"nyu_02","2016-07-06","10:12:42.740",51.598961,51.605736
"nyu_02","2016-07-06","10:12:42.840",52.311006,52.313521
"nyu_02","2016-07-06","10:12:42.940",52.051559,58.37739
"nyu_02","2016-07-06","10:12:43.040",51.238801,58.37739
"nyu_02","2016-07-06","10:12:43.140",51.745975,58.37739
"nyu_02","2016-07-06","10:12:43.240",48.530478,58.37739
"nyu_02","2016-07-06","10:12:43.340",49.638352,58.37739
"nyu_02","2016-07-06","10:12:43.440",47.507196,58.37739
"nyu_02","2016-07-06","10:12:43.539",50.354392,58.37739
"nyu_02","2016-07-06","10:12:43.640",58.881522,62.012795
"nyu_02","2016-07-06","10:12:43.740",53.465114,62.012795
"nyu_02","2016-07-06","10:12:43.840",52.007964,62.012795
"nyu_02","2016-07-06","10:12:43.940",51.171537,62.012795
"nyu_02","2016-07-06","10:12:44.040",49.192716,62.012795
"nyu_02","2016-07-06","10:12:44.140",51.53237,62.012795
"nyu_02","2016-07-06","10:12:44.240",55.411661,62.012795
"nyu_02","2016-07-06","10:12:44.341",53.263982,62.012795
"nyu_02","2016-07-06","10:12:44.440",51.669572,62.012795
"nyu_02","2016-07-06","10:12:44.540",53.573017,62.012795
"nyu_02","2016-07-06","10:12:44.640",53.967305,62.012795
"nyu_02","2016-07-06","10:12:44.740",53.020694,62.012795
"nyu_02","2016-07-06","10:12:44.839",51.214514,53.133024
"nyu_02","2016-07-06","10:12:44.940",49.843374,55.86381
"nyu_02","2016-07-06","10:12:45.040",51.001752,55.86381
"nyu_02","2016-07-06","10:12:45.140",51.003997,55.86381
"nyu_02","2016-07-06","10:12:45.240",54.060238,55.86381
"nyu_02","2016-07-06","10:12:45.340",52.275146,55.86381
"nyu_02","2016-07-06","10:12:45.440",50.546326,55.86381
"nyu_02","2016-07-06","10:12:45.540",51.332372,55.86381
"nyu_02","2016-07-06","10:12:45.640",49.53767,55.86381
"nyu_02","2016-07-06","10:12:45.740",50.209501,55.86381
"nyu_02","2016-07-06","10:12:45.840",52.168323,55.86381
"nyu_02","2016-07-06","10:12:45.940",54.166814,56.029358
"nyu_02","2016-07-06","10:12:46.040",52.515003,56.029358
"nyu_02","2016-07-06","10:12:46.139",49.567076,56.029358
"nyu_02","2016-07-06","10:12:46.240",51.070825,56.029358
"nyu_02","2016-07-06","10:12:46.340",52.361692,56.029358
"nyu_02","2016-07-06","10:12:46.440",53.187675,56.029358
"nyu_02","2016-07-06","10:12:46.540",52.546775,56.029358
"nyu_02","2016-07-06","10:12:46.639",52.052979,56.029358
"nyu_02","2016-07-06","10:12:46.740",50.508219,56.029358
"nyu_02","2016-07-06","10:12:46.840",51.485,56.029358
"nyu_02","2016-07-06","10:12:46.940",48.802003,50.179497
"nyu_02","2016-07-06","10:12:47.040",57.454891,57.470628
"nyu_02","2016-07-06","10:12:47.139",53.137158,57.470628
"nyu_02","2016-07-06","10:12:47.240",56.51817,58.664007
"nyu_02","2016-07-06","10:12:47.340",57.38531,59.351031
"nyu_02","2016-07-06","10:12:47.440",53.967087,59.351031
"nyu_02","2016-07-06","10:12:47.540",53.773526,59.351031
"nyu_02","2016-07-06","10:12:47.640",51.777548,59.351031
"nyu_02","2016-07-06","10:12:47.740",51.830234,59.351031
"nyu_02","2016-07-06","10:12:47.840",53.684465,59.351031
"nyu_02","2016-07-06","10:12:47.940",49.595893,59.351031
"nyu_02","2016-07-06","10:12:48.040",49.74715,59.351031
"nyu_02","2016-07-06","10:12:48.140",48.595028,59.351031
"nyu_02","2016-07-06","10:12:48.240",47.849789,59.351031
"nyu_02","2016-07-06","10:12:48.340",49.474395,59.351031
"nyu_02","2016-07-06","10:12:48.440",50.943559,59.351031
"nyu_02","2016-07-06","10:12:48.540",54.969352,59.351031
"nyu_02","2016-07-06","10:12:48.640",52.990108,59.351031
"nyu_02","2016-07-06","10:12:48.740",50.43984,59.351031
"nyu_02","2016-07-06","10:12:48.840",51.385561,59.351031
"nyu_02","2016-07-06","10:12:48.940",51.608638,59.351031
"nyu_02","2016-07-06","10:12:49.040",51.879606,53.603254
"nyu_02","2016-07-06","10:12:49.140",48.861473,53.603254
"nyu_02","2016-07-06","10:12:49.240",51.476415,53.603254
"nyu_02","2016-07-06","10:12:49.340",61.892834,61.912013
"nyu_02","2016-07-06","10:12:49.440",51.648789,61.912013
"nyu_02","2016-07-06","10:12:49.540",55.058385,61.912013
"nyu_02","2016-07-06","10:12:49.640",54.538974,61.912013
"nyu_02","2016-07-06","10:12:49.740",53.840879,61.912013
"nyu_02","2016-07-06","10:12:49.840",49.638016,61.912013
"nyu_02","2016-07-06","10:12:49.940",49.289391,61.912013
"nyu_02","2016-07-06","10:12:50.040",53.705067,61.912013
"nyu_02","2016-07-06","10:12:50.140",51.072427,61.912013
"nyu_02","2016-07-06","10:12:50.240",54.948973,61.912013
"nyu_02","2016-07-06","10:12:50.340",51.303073,61.912013
"nyu_02","2016-07-06","10:12:50.440",50.453846,61.912013
"nyu_02","2016-07-06","10:12:50.540",49.596871,61.912013
"nyu_02","2016-07-06","10:12:50.640",50.215577,61.912013
"nyu_02","2016-07-06","10:12:50.740",52.072272,61.912013
"nyu_02","2016-07-06","10:12:50.840",49.984925,61.912013
"nyu_02","2016-07-06","10:12:50.940",55.378032,61.912013
"nyu_02","2016-07-06","10:12:51.039",50.896191,61.912013
"nyu_02","2016-07-06","10:12:51.140",50.61929,51.436271
"nyu_02","2016-07-06","10:12:51.240",52.423543,53.155824
"nyu_02","2016-07-06","10:12:51.340",49.540751,54.7143
"nyu_02","2016-07-06","10:12:51.440",49.963903,54.7143
"nyu_02","2016-07-06","10:12:51.540",51.054088,54.7143
"nyu_02","2016-07-06","10:12:51.640",51.288505,54.7143
"nyu_02","2016-07-06","10:12:51.740",49.184085,54.7143
"nyu_02","2016-07-06","10:12:51.840",51.341943,54.7143
"nyu_02","2016-07-06","10:12:51.940",51.989713,54.7143
"nyu_02","2016-07-06","10:12:52.040",52.772598,54.7143
"nyu_02","2016-07-06","10:12:52.140",52.881814,54.7143
"nyu_02","2016-07-06","10:12:52.240",51.574931,54.7143
"nyu_02","2016-07-06","10:12:52.340",49.237492,54.7143
"nyu_02","2016-07-06","10:12:52.440",49.72094,54.7143
"nyu_02","2016-07-06","10:12:52.540",47.927057,54.7143
"nyu_02","2016-07-06","10:12:52.640",56.482804,56.574583
"nyu_02","2016-07-06","10:12:52.740",61.735332,65.438256
"nyu_02","2016-07-06","10:12:52.840",56.863602,65.438256
"nyu_02","2016-07-06","10:12:52.940",53.684004,65.438256
"nyu_02","2016-07-06","10:12:53.040",52.774937,65.438256
"nyu_02","2016-07-06","10:12:53.140",56.451677,65.438256
"nyu_02","2016-07-06","10:12:53.240",53.850291,55.682495
"nyu_02","2016-07-06","10:12:53.340",52.093253,55.682495
"nyu_02","2016-07-06","10:12:53.440",53.856262,55.682495
"nyu_02","2016-07-06","10:12:53.540",50.693382,55.682495
"nyu_02","2016-07-06","10:12:53.640",49.531228,55.682495
"nyu_02","2016-07-06","10:12:53.740",50.837487,56.014803
"nyu_02","2016-07-06","10:12:53.840",52.546174,56.014803
"nyu_02","2016-07-06","10:12:53.940",51.027995,56.014803
"nyu_02","2016-07-06","10:12:54.040",51.948059,56.014803
"nyu_02","2016-07-06","10:12:54.140",51.419614,56.822688
"nyu_02","2016-07-06","10:12:54.240",53.242526,56.822688
"nyu_02","2016-07-06","10:12:54.340",51.169323,56.822688
"nyu_02","2016-07-06","10:12:54.439",54.331232,56.822688
"nyu_02","2016-07-06","10:12:54.540",50.660684,56.822688
