"sub.num","date","time","db.avg","db.peak"
"nyu_19","2016-10-24","09:51:48.111",30.548745,41.844213
"nyu_19","2016-10-24","09:51:48.211",30.306907,41.844213
"nyu_19","2016-10-24","09:51:48.311",38.056072,41.944334
"nyu_19","2016-10-24","09:51:48.411",40.862758,41.944334
"nyu_19","2016-10-24","09:51:48.511",31.715058,41.944334
"nyu_19","2016-10-24","09:51:48.611",33.573458,42.296239
"nyu_19","2016-10-24","09:51:48.710",31.152728,42.296239
"nyu_19","2016-10-24","09:51:48.811",31.126379,42.296239
"nyu_19","2016-10-24","09:51:48.910",37.109259,42.296239
"nyu_19","2016-10-24","09:51:49.011",34.898887,42.296239
"nyu_19","2016-10-24","09:51:49.111",31.028882,42.296239
"nyu_19","2016-10-24","09:51:49.211",31.867772,42.296239
"nyu_19","2016-10-24","09:51:49.311",35.061457,42.296239
"nyu_19","2016-10-24","09:51:49.411",31.242848,42.579599
"nyu_19","2016-10-24","09:51:49.512",32.715549,42.579599
"nyu_19","2016-10-24","09:51:49.611",32.63704,42.579599
"nyu_19","2016-10-24","09:51:49.711",38.198285,42.579599
"nyu_19","2016-10-24","09:51:49.811",33.862528,42.579599
"nyu_19","2016-10-24","09:51:49.911",35.54492,42.579599
"nyu_19","2016-10-24","09:51:50.010",26.826238,42.579599
"nyu_19","2016-10-24","09:51:50.111",33.53105,42.579599
"nyu_19","2016-10-24","09:51:50.211",32.151563,40.037106
"nyu_19","2016-10-24","09:51:50.310",32.982083,40.037106
"nyu_19","2016-10-24","09:51:50.411",30.18289,40.037106
"nyu_19","2016-10-24","09:51:50.510",37.100583,40.21095
"nyu_19","2016-10-24","09:51:50.611",34.238425,40.21095
"nyu_19","2016-10-24","09:51:50.710",30.383638,41.818914
"nyu_19","2016-10-24","09:51:50.811",31.872672,41.818914
"nyu_19","2016-10-24","09:51:50.910",34.799755,41.818914
"nyu_19","2016-10-24","09:51:51.011",31.602538,41.818914
"nyu_19","2016-10-24","09:51:51.111",32.890299,41.818914
"nyu_19","2016-10-24","09:51:51.211",33.370108,41.818914
"nyu_19","2016-10-24","09:51:51.311",36.27851,41.818914
"nyu_19","2016-10-24","09:51:51.411",34.007901,41.818914
"nyu_19","2016-10-24","09:51:51.511",33.152412,41.818914
"nyu_19","2016-10-24","09:51:51.610",33.946078,41.818914
"nyu_19","2016-10-24","09:51:51.711",34.902158,41.818914
"nyu_19","2016-10-24","09:51:51.810",35.927853,42.437712
"nyu_19","2016-10-24","09:51:51.911",38.894007,42.437712
"nyu_19","2016-10-24","09:51:52.010",50.682891,52.241691
"nyu_19","2016-10-24","09:51:52.111",40.472376,52.241691
"nyu_19","2016-10-24","09:51:52.211",34.710118,52.241691
"nyu_19","2016-10-24","09:51:52.311",28.808187,41.263105
"nyu_19","2016-10-24","09:51:52.411",39.105161,41.263105
"nyu_19","2016-10-24","09:51:52.510",39.993705,41.312638
"nyu_19","2016-10-24","09:51:52.611",33.913871,41.312638
"nyu_19","2016-10-24","09:51:52.710",33.888008,41.312638
"nyu_19","2016-10-24","09:51:52.811",46.22405,47.133901
"nyu_19","2016-10-24","09:51:52.910",58.391122,58.833134
"nyu_19","2016-10-24","09:51:53.011",49.000551,59.265303
"nyu_19","2016-10-24","09:51:53.111",41.339139,59.265303
"nyu_19","2016-10-24","09:51:53.211",37.756907,59.265303
"nyu_19","2016-10-24","09:51:53.311",38.895807,59.265303
"nyu_19","2016-10-24","09:51:53.411",51.720642,59.265303
"nyu_19","2016-10-24","09:51:53.511",45.206844,59.265303
"nyu_19","2016-10-24","09:51:53.610",40.931562,59.265303
"nyu_19","2016-10-24","09:51:53.711",32.459138,59.265303
"nyu_19","2016-10-24","09:51:53.810",33.27356,59.265303
"nyu_19","2016-10-24","09:51:53.911",34.852003,59.265303
"nyu_19","2016-10-24","09:51:54.010",34.080381,59.265303
"nyu_19","2016-10-24","09:51:54.111",42.925175,59.265303
"nyu_19","2016-10-24","09:51:54.210",45.010656,59.265303
"nyu_19","2016-10-24","09:51:54.311",44.331413,59.265303
"nyu_19","2016-10-24","09:51:54.411",49.50083,50.38651
"nyu_19","2016-10-24","09:51:54.511",41.706472,51.79212
"nyu_19","2016-10-24","09:51:54.611",37.286122,51.79212
"nyu_19","2016-10-24","09:51:54.711",45.301921,51.79212
"nyu_19","2016-10-24","09:51:54.811",43.447876,51.79212
"nyu_19","2016-10-24","09:51:54.911",44.670667,51.79212
"nyu_19","2016-10-24","09:51:55.011",43.22413,51.79212
"nyu_19","2016-10-24","09:51:55.110",34.337822,51.79212
"nyu_19","2016-10-24","09:51:55.211",41.457928,51.79212
"nyu_19","2016-10-24","09:51:55.311",38.979481,51.79212
"nyu_19","2016-10-24","09:51:55.411",39.830775,51.79212
"nyu_19","2016-10-24","09:51:55.511",41.294217,51.79212
"nyu_19","2016-10-24","09:51:55.611",36.135532,51.79212
"nyu_19","2016-10-24","09:51:55.711",31.963867,51.79212
"nyu_19","2016-10-24","09:51:55.811",35.597805,51.79212
"nyu_19","2016-10-24","09:51:55.911",44.16851,51.79212
"nyu_19","2016-10-24","09:51:56.010",42.840121,51.79212
"nyu_19","2016-10-24","09:51:56.111",33.196185,51.79212
"nyu_19","2016-10-24","09:51:56.210",37.431779,51.79212
"nyu_19","2016-10-24","09:51:56.311",35.238252,51.79212
"nyu_19","2016-10-24","09:51:56.410",26.938301,51.79212
"nyu_19","2016-10-24","09:51:56.511",30.611949,36.800157
"nyu_19","2016-10-24","09:51:56.611",28.317905,36.833714
"nyu_19","2016-10-24","09:51:56.711",29.298248,38.712175
"nyu_19","2016-10-24","09:51:56.811",28.525725,38.712175
"nyu_19","2016-10-24","09:51:56.911",31.601833,38.712175
"nyu_19","2016-10-24","09:51:57.011",30.645505,38.712175
"nyu_19","2016-10-24","09:51:57.110",36.046931,38.712175
"nyu_19","2016-10-24","09:51:57.210",25.625958,38.712175
"nyu_19","2016-10-24","09:51:57.310",32.661891,38.712175
"nyu_19","2016-10-24","09:51:57.411",30.720225,38.712175
"nyu_19","2016-10-24","09:51:57.522",32.40532,38.712175
"nyu_19","2016-10-24","09:51:57.611",34.781439,38.712175
"nyu_19","2016-10-24","09:51:57.711",31.328912,38.712175
"nyu_19","2016-10-24","09:51:57.811",31.304176,38.712175
"nyu_19","2016-10-24","09:51:57.911",31.730465,38.712175
"nyu_19","2016-10-24","09:51:58.011",47.286407,48.394152
"nyu_19","2016-10-24","09:51:58.111",53.534998,59.296701
"nyu_19","2016-10-24","09:51:58.211",51.41972,59.296701
"nyu_19","2016-10-24","09:51:58.310",36.150437,59.296701
"nyu_19","2016-10-24","09:51:58.410",34.486294,59.296701
"nyu_19","2016-10-24","09:51:58.511",29.699785,59.296701
"nyu_19","2016-10-24","09:51:58.610",28.323675,34.965561
"nyu_19","2016-10-24","09:51:58.711",29.056796,37.567119
"nyu_19","2016-10-24","09:51:58.811",26.927448,40.291042
"nyu_19","2016-10-24","09:51:58.911",28.049221,40.291042
"nyu_19","2016-10-24","09:51:59.011",36.033468,40.291042
"nyu_19","2016-10-24","09:51:59.111",26.736898,40.291042
"nyu_19","2016-10-24","09:51:59.211",28.722082,40.291042
"nyu_19","2016-10-24","09:51:59.310",51.914103,58.762219
"nyu_19","2016-10-24","09:51:59.411",59.136351,60.910586
"nyu_19","2016-10-24","09:51:59.510",48.869434,61.499655
"nyu_19","2016-10-24","09:51:59.611",43.587178,61.499655
"nyu_19","2016-10-24","09:51:59.710",33.470527,61.499655
"nyu_19","2016-10-24","09:51:59.811",30.837473,61.499655
"nyu_19","2016-10-24","09:51:59.911",44.561653,61.499655
"nyu_19","2016-10-24","09:52:00.011",41.008801,61.499655
"nyu_19","2016-10-24","09:52:00.111",34.89891,61.499655
"nyu_19","2016-10-24","09:52:00.211",37.581212,61.499655
"nyu_19","2016-10-24","09:52:00.311",43.082048,61.499655
"nyu_19","2016-10-24","09:52:00.410",35.70109,61.499655
"nyu_19","2016-10-24","09:52:00.511",31.667548,61.499655
"nyu_19","2016-10-24","09:52:00.610",35.865702,61.499655
"nyu_19","2016-10-24","09:52:00.711",40.621698,44.296354
"nyu_19","2016-10-24","09:52:00.811",42.792067,52.253069
"nyu_19","2016-10-24","09:52:00.910",34.690174,52.253069
"nyu_19","2016-10-24","09:52:01.011",33.579945,52.253069
"nyu_19","2016-10-24","09:52:01.111",33.97573,52.253069
"nyu_19","2016-10-24","09:52:01.211",27.162076,52.253069
"nyu_19","2016-10-24","09:52:01.311",34.520398,52.253069
"nyu_19","2016-10-24","09:52:01.411",32.379369,52.253069
"nyu_19","2016-10-24","09:52:01.510",30.190849,52.253069
"nyu_19","2016-10-24","09:52:01.611",32.806824,52.253069
"nyu_19","2016-10-24","09:52:01.710",35.969219,52.253069
"nyu_19","2016-10-24","09:52:01.811",30.476883,52.253069
"nyu_19","2016-10-24","09:52:01.911",32.531382,52.253069
"nyu_19","2016-10-24","09:52:02.011",37.111732,52.253069
"nyu_19","2016-10-24","09:52:02.111",32.802982,52.253069
"nyu_19","2016-10-24","09:52:02.210",36.213738,52.253069
"nyu_19","2016-10-24","09:52:02.310",33.320576,52.253069
"nyu_19","2016-10-24","09:52:02.411",29.921541,52.253069
"nyu_19","2016-10-24","09:52:02.511",35.427059,52.253069
"nyu_19","2016-10-24","09:52:02.610",31.872887,52.253069
"nyu_19","2016-10-24","09:52:02.711",36.8719,52.253069
"nyu_19","2016-10-24","09:52:02.810",31.397867,40.838439
"nyu_19","2016-10-24","09:52:02.911",37.59166,40.838439
"nyu_19","2016-10-24","09:52:03.011",34.551874,40.838439
"nyu_19","2016-10-24","09:52:03.111",29.76003,40.838439
"nyu_19","2016-10-24","09:52:03.211",36.354378,41.657432
"nyu_19","2016-10-24","09:52:03.311",34.793762,41.657432
"nyu_19","2016-10-24","09:52:03.411",32.103136,41.657432
"nyu_19","2016-10-24","09:52:03.511",35.77522,41.657432
"nyu_19","2016-10-24","09:52:03.611",34.564689,41.657432
"nyu_19","2016-10-24","09:52:03.711",33.582449,41.657432
"nyu_19","2016-10-24","09:52:03.811",39.038233,41.657432
"nyu_19","2016-10-24","09:52:03.911",32.167649,41.657432
"nyu_19","2016-10-24","09:52:04.011",50.60141,52.763954
"nyu_19","2016-10-24","09:52:04.111",54.716114,55.051294
"nyu_19","2016-10-24","09:52:04.210",48.100452,55.112948
"nyu_19","2016-10-24","09:52:04.311",49.580349,55.112948
"nyu_19","2016-10-24","09:52:04.410",45.886325,55.112948
"nyu_19","2016-10-24","09:52:04.511",52.142559,55.112948
"nyu_19","2016-10-24","09:52:04.610",50.312904,55.112948
"nyu_19","2016-10-24","09:52:04.711",47.182533,55.112948
"nyu_19","2016-10-24","09:52:04.810",41.810058,55.112948
"nyu_19","2016-10-24","09:52:04.911",37.812845,48.746798
"nyu_19","2016-10-24","09:52:05.010",34.718578,48.746798
"nyu_19","2016-10-24","09:52:05.111",39.985532,48.746798
"nyu_19","2016-10-24","09:52:05.211",37.723498,48.746798
"nyu_19","2016-10-24","09:52:05.311",31.64711,48.746798
"nyu_19","2016-10-24","09:52:05.411",33.711188,48.746798
"nyu_19","2016-10-24","09:52:05.511",39.190703,48.746798
"nyu_19","2016-10-24","09:52:05.611",34.867662,48.746798
"nyu_19","2016-10-24","09:52:05.711",34.104525,48.746798
"nyu_19","2016-10-24","09:52:05.811",44.778178,48.746798
"nyu_19","2016-10-24","09:52:05.911",47.422817,50.390167
"nyu_19","2016-10-24","09:52:06.011",49.256661,52.452692
"nyu_19","2016-10-24","09:52:06.111",56.457201,58.074318
"nyu_19","2016-10-24","09:52:06.211",44.079252,58.074318
"nyu_19","2016-10-24","09:52:06.311",35.877995,58.074318
"nyu_19","2016-10-24","09:52:06.411",33.386389,58.074318
"nyu_19","2016-10-24","09:52:06.511",29.435915,58.074318
"nyu_19","2016-10-24","09:52:06.611",37.567091,58.074318
"nyu_19","2016-10-24","09:52:06.711",44.018533,58.074318
"nyu_19","2016-10-24","09:52:06.811",41.588501,58.074318
"nyu_19","2016-10-24","09:52:06.911",32.770507,58.074318
"nyu_19","2016-10-24","09:52:07.011",31.628152,39.360321
"nyu_19","2016-10-24","09:52:07.111",39.709933,44.494304
"nyu_19","2016-10-24","09:52:07.211",34.283145,44.494304
"nyu_19","2016-10-24","09:52:07.311",31.038001,44.494304
"nyu_19","2016-10-24","09:52:07.411",32.37034,44.494304
"nyu_19","2016-10-24","09:52:07.511",32.355052,44.494304
"nyu_19","2016-10-24","09:52:07.611",34.611209,44.494304
"nyu_19","2016-10-24","09:52:07.711",32.792789,44.494304
"nyu_19","2016-10-24","09:52:07.811",34.299469,44.494304
"nyu_19","2016-10-24","09:52:07.910",32.648856,44.494304
"nyu_19","2016-10-24","09:52:08.011",38.901542,44.494304
"nyu_19","2016-10-24","09:52:08.110",31.514119,44.494304
"nyu_19","2016-10-24","09:52:08.211",36.418213,44.494304
"nyu_19","2016-10-24","09:52:08.310",32.091204,44.494304
"nyu_19","2016-10-24","09:52:08.411",34.131885,44.494304
"nyu_19","2016-10-24","09:52:08.511",34.008072,44.494304
"nyu_19","2016-10-24","09:52:08.611",29.099294,44.494304
"nyu_19","2016-10-24","09:52:08.711",37.575343,44.494304
"nyu_19","2016-10-24","09:52:08.810",34.25163,44.494304
"nyu_19","2016-10-24","09:52:08.911",32.480898,44.494304
"nyu_19","2016-10-24","09:52:09.010",32.195884,44.494304
"nyu_19","2016-10-24","09:52:09.111",37.255505,37.428825
"nyu_19","2016-10-24","09:52:09.211",33.200814,37.428825
"nyu_19","2016-10-24","09:52:09.311",34.962542,37.428825
"nyu_19","2016-10-24","09:52:09.411",35.276713,37.428825
"nyu_19","2016-10-24","09:52:09.510",43.722671,46.344239
"nyu_19","2016-10-24","09:52:09.611",46.282614,52.646057
"nyu_19","2016-10-24","09:52:09.711",44.848841,52.646057
"nyu_19","2016-10-24","09:52:09.811",41.794114,52.646057
"nyu_19","2016-10-24","09:52:09.911",34.390654,52.646057
"nyu_19","2016-10-24","09:52:10.011",38.643296,52.646057
"nyu_19","2016-10-24","09:52:10.111",45.414717,52.646057
"nyu_19","2016-10-24","09:52:10.211",44.958682,52.646057
"nyu_19","2016-10-24","09:52:10.311",34.527772,52.646057
"nyu_19","2016-10-24","09:52:10.411",37.193612,52.646057
"nyu_19","2016-10-24","09:52:10.511",43.06204,52.646057
"nyu_19","2016-10-24","09:52:10.611",37.019196,52.646057
"nyu_19","2016-10-24","09:52:10.711",32.379268,52.646057
"nyu_19","2016-10-24","09:52:10.811",34.713791,52.646057
"nyu_19","2016-10-24","09:52:10.911",37.144901,52.646057
"nyu_19","2016-10-24","09:52:11.011",43.34811,52.646057
"nyu_19","2016-10-24","09:52:11.111",55.748924,71.753901
"nyu_19","2016-10-24","09:52:11.210",52.337003,61.982066
"nyu_19","2016-10-24","09:52:11.311",45.242463,61.982066
"nyu_19","2016-10-24","09:52:11.411",35.07997,61.982066
"nyu_19","2016-10-24","09:52:11.511",35.508936,61.982066
"nyu_19","2016-10-24","09:52:11.611",30.577648,61.982066
"nyu_19","2016-10-24","09:52:11.711",45.014495,61.982066
"nyu_19","2016-10-24","09:52:11.811",39.733478,61.982066
"nyu_19","2016-10-24","09:52:11.910",36.33446,61.982066
"nyu_19","2016-10-24","09:52:12.010",36.167433,61.982066
"nyu_19","2016-10-24","09:52:12.111",33.939785,61.982066
"nyu_19","2016-10-24","09:52:12.211",34.140438,61.982066
"nyu_19","2016-10-24","09:52:12.310",35.738384,61.982066
"nyu_19","2016-10-24","09:52:12.411",33.15419,61.982066
"nyu_19","2016-10-24","09:52:12.510",31.511604,61.982066
"nyu_19","2016-10-24","09:52:12.611",35.931566,61.982066
"nyu_19","2016-10-24","09:52:12.711",35.088871,61.982066
"nyu_19","2016-10-24","09:52:12.811",37.487663,61.982066
"nyu_19","2016-10-24","09:52:12.911",33.477625,61.982066
"nyu_19","2016-10-24","09:52:13.010",29.759527,61.982066
"nyu_19","2016-10-24","09:52:13.111",35.065706,61.982066
"nyu_19","2016-10-24","09:52:13.210",36.575072,61.982066
"nyu_19","2016-10-24","09:52:13.311",38.069116,39.826781
"nyu_19","2016-10-24","09:52:13.411",31.885509,39.826781
"nyu_19","2016-10-24","09:52:13.510",29.307985,40.061066
"nyu_19","2016-10-24","09:52:13.611",32.718898,40.061066
"nyu_19","2016-10-24","09:52:13.711",34.227287,40.061066
"nyu_19","2016-10-24","09:52:13.811",34.139593,40.061066
"nyu_19","2016-10-24","09:52:13.911",41.788342,47.342228
"nyu_19","2016-10-24","09:52:14.010",50.184534,53.398986
"nyu_19","2016-10-24","09:52:14.111",49.443727,53.398986
"nyu_19","2016-10-24","09:52:14.211",47.924326,53.398986
"nyu_19","2016-10-24","09:52:14.311",47.535933,53.398986
"nyu_19","2016-10-24","09:52:14.411",46.336508,53.398986
"nyu_19","2016-10-24","09:52:14.511",31.760556,53.398986
"nyu_19","2016-10-24","09:52:14.611",33.822017,53.398986
"nyu_19","2016-10-24","09:52:14.711",32.674608,53.398986
"nyu_19","2016-10-24","09:52:14.811",35.650384,53.398986
"nyu_19","2016-10-24","09:52:14.911",27.208852,53.398986
"nyu_19","2016-10-24","09:52:15.011",31.191766,53.398986
"nyu_19","2016-10-24","09:52:15.111",32.750148,53.398986
"nyu_19","2016-10-24","09:52:15.210",39.727653,53.398986
"nyu_19","2016-10-24","09:52:15.311",48.538848,53.398986
"nyu_19","2016-10-24","09:52:15.410",44.015294,50.769995
"nyu_19","2016-10-24","09:52:15.511",36.433852,50.769995
"nyu_19","2016-10-24","09:52:15.610",34.153294,50.769995
"nyu_19","2016-10-24","09:52:15.711",40.000955,50.769995
"nyu_19","2016-10-24","09:52:15.811",31.357731,50.769995
"nyu_19","2016-10-24","09:52:15.911",30.556054,50.769995
"nyu_19","2016-10-24","09:52:16.011",35.070262,50.769995
"nyu_19","2016-10-24","09:52:16.110",34.451701,50.769995
"nyu_19","2016-10-24","09:52:16.211",33.893535,50.769995
"nyu_19","2016-10-24","09:52:16.310",36.429954,50.769995
"nyu_19","2016-10-24","09:52:16.411",40.91282,50.769995
"nyu_19","2016-10-24","09:52:16.511",47.257469,50.795138
"nyu_19","2016-10-24","09:52:16.611",53.373631,57.673438
"nyu_19","2016-10-24","09:52:16.711",52.021973,57.673438
"nyu_19","2016-10-24","09:52:16.811",37.060489,57.673438
"nyu_19","2016-10-24","09:52:16.910",33.38723,57.673438
"nyu_19","2016-10-24","09:52:17.011",34.666658,57.673438
"nyu_19","2016-10-24","09:52:17.111",32.510737,57.673438
"nyu_19","2016-10-24","09:52:17.211",33.563036,57.673438
"nyu_19","2016-10-24","09:52:17.311",34.674965,57.673438
"nyu_19","2016-10-24","09:52:17.410",34.669918,57.673438
"nyu_19","2016-10-24","09:52:17.511",35.901092,36.331834
"nyu_19","2016-10-24","09:52:17.611",29.967512,36.629048
"nyu_19","2016-10-24","09:52:17.711",32.672516,36.629048
"nyu_19","2016-10-24","09:52:17.810",27.150061,36.672726
"nyu_19","2016-10-24","09:52:17.911",32.099517,37.857986
"nyu_19","2016-10-24","09:52:18.011",34.557451,37.857986
"nyu_19","2016-10-24","09:52:18.110",32.712204,37.857986
"nyu_19","2016-10-24","09:52:18.211",33.018435,37.89373
"nyu_19","2016-10-24","09:52:18.311",33.444838,37.89373
"nyu_19","2016-10-24","09:52:18.411",32.647957,37.97216
"nyu_19","2016-10-24","09:52:18.511",33.35918,37.97216
"nyu_19","2016-10-24","09:52:18.611",32.54589,37.97216
"nyu_19","2016-10-24","09:52:18.710",32.794236,38.580004
"nyu_19","2016-10-24","09:52:18.811",35.021355,38.580004
"nyu_19","2016-10-24","09:52:18.910",31.714774,38.580004
"nyu_19","2016-10-24","09:52:19.011",31.767946,38.60331
"nyu_19","2016-10-24","09:52:19.111",34.708721,38.862429
"nyu_19","2016-10-24","09:52:19.210",31.569071,38.862429
"nyu_19","2016-10-24","09:52:19.311",36.028096,41.532142
"nyu_19","2016-10-24","09:52:19.410",35.251836,41.532142
"nyu_19","2016-10-24","09:52:19.511",37.182201,41.532142
"nyu_19","2016-10-24","09:52:19.611",34.982648,38.143146
"nyu_19","2016-10-24","09:52:19.711",33.536457,38.490806
"nyu_19","2016-10-24","09:52:19.810",34.353194,39.262253
"nyu_19","2016-10-24","09:52:19.911",35.226272,39.262253
"nyu_19","2016-10-24","09:52:20.011",27.791918,39.262253
"nyu_19","2016-10-24","09:52:20.110",29.272833,39.262253
"nyu_19","2016-10-24","09:52:20.211",36.577386,39.262253
"nyu_19","2016-10-24","09:52:20.310",31.341788,39.262253
"nyu_19","2016-10-24","09:52:20.411",33.941555,39.262253
"nyu_19","2016-10-24","09:52:20.511",29.541138,39.262253
"nyu_19","2016-10-24","09:52:20.611",29.737835,39.262253
"nyu_19","2016-10-24","09:52:20.711",33.897735,39.773863
"nyu_19","2016-10-24","09:52:20.811",31.829181,39.773863
"nyu_19","2016-10-24","09:52:20.911",35.916455,39.773863
"nyu_19","2016-10-24","09:52:21.011",33.361899,39.773863
"nyu_19","2016-10-24","09:52:21.111",35.337534,39.773863
"nyu_19","2016-10-24","09:52:21.211",31.685705,39.773863
"nyu_19","2016-10-24","09:52:21.311",33.54362,39.773863
"nyu_19","2016-10-24","09:52:21.411",30.744881,39.773863
"nyu_19","2016-10-24","09:52:21.511",35.150816,39.773863
"nyu_19","2016-10-24","09:52:21.611",35.726961,39.773863
"nyu_19","2016-10-24","09:52:21.711",33.110905,37.70692
"nyu_19","2016-10-24","09:52:21.810",33.500621,37.70692
"nyu_19","2016-10-24","09:52:21.911",37.131929,37.70692
"nyu_19","2016-10-24","09:52:22.011",31.850909,37.70692
"nyu_19","2016-10-24","09:52:22.111",35.591841,37.70692
"nyu_19","2016-10-24","09:52:22.211",30.675346,37.70692
"nyu_19","2016-10-24","09:52:22.311",34.668524,37.70692
"nyu_19","2016-10-24","09:52:22.411",33.953581,38.350195
"nyu_19","2016-10-24","09:52:22.511",33.903162,38.350195
"nyu_19","2016-10-24","09:52:22.611",30.741501,38.350195
"nyu_19","2016-10-24","09:52:22.710",32.952615,38.460651
"nyu_19","2016-10-24","09:52:22.811",29.922428,38.460651
"nyu_19","2016-10-24","09:52:22.911",37.574992,38.460651
"nyu_19","2016-10-24","09:52:23.011",33.856749,38.460651
"nyu_19","2016-10-24","09:52:23.110",31.459288,38.460651
"nyu_19","2016-10-24","09:52:23.211",33.744733,38.460651
"nyu_19","2016-10-24","09:52:23.310",30.914583,38.460651
"nyu_19","2016-10-24","09:52:23.411",31.863437,38.460651
"nyu_19","2016-10-24","09:52:23.511",34.371483,38.460651
"nyu_19","2016-10-24","09:52:23.610",32.779067,38.460651
"nyu_19","2016-10-24","09:52:23.711",33.384324,38.460651
"nyu_19","2016-10-24","09:52:23.811",32.19298,37.625632
"nyu_19","2016-10-24","09:52:23.911",28.349459,37.625632
"nyu_19","2016-10-24","09:52:24.011",35.111277,37.625632
