"sub.num","date","time","db.avg","db.peak"
"nyu_18","2016-10-23","10:21:24.184",47.176733,63.23342
"nyu_18","2016-10-23","10:21:24.284",43.425683,63.23342
"nyu_18","2016-10-23","10:21:24.384",45.02884,63.23342
"nyu_18","2016-10-23","10:21:24.484",42.853166,63.23342
"nyu_18","2016-10-23","10:21:24.583",51.989991,63.23342
"nyu_18","2016-10-23","10:21:24.684",42.785079,63.23342
"nyu_18","2016-10-23","10:21:24.784",43.712929,63.23342
"nyu_18","2016-10-23","10:21:24.884",43.264339,63.23342
"nyu_18","2016-10-23","10:21:24.984",64.367199,64.375487
"nyu_18","2016-10-23","10:21:25.085",59.965342,70.956924
"nyu_18","2016-10-23","10:21:25.184",67.905189,70.956924
"nyu_18","2016-10-23","10:21:25.284",60.940216,70.956924
"nyu_18","2016-10-23","10:21:25.384",49.473551,70.956924
"nyu_18","2016-10-23","10:21:25.484",79.523858,85.897246
"nyu_18","2016-10-23","10:21:25.584",79.648689,88.540821
"nyu_18","2016-10-23","10:21:25.683",67.597951,88.540821
"nyu_18","2016-10-23","10:21:25.784",56.846278,88.540821
"nyu_18","2016-10-23","10:21:25.884",45.715814,88.540821
"nyu_18","2016-10-23","10:21:25.984",45.268788,88.540821
"nyu_18","2016-10-23","10:21:26.084",53.228543,88.540821
"nyu_18","2016-10-23","10:21:26.184",45.394467,52.92298
"nyu_18","2016-10-23","10:21:26.284",42.320583,52.92298
"nyu_18","2016-10-23","10:21:26.384",52.88642,52.92298
"nyu_18","2016-10-23","10:21:26.484",69.901923,71.045964
"nyu_18","2016-10-23","10:21:26.584",59.517234,72.504851
"nyu_18","2016-10-23","10:21:26.684",67.335031,72.504851
"nyu_18","2016-10-23","10:21:26.784",66.907827,72.504851
"nyu_18","2016-10-23","10:21:26.884",73.270546,75.325116
"nyu_18","2016-10-23","10:21:26.984",66.59925,75.325116
"nyu_18","2016-10-23","10:21:27.084",68.028275,75.325116
"nyu_18","2016-10-23","10:21:27.184",65.562632,75.325116
"nyu_18","2016-10-23","10:21:27.284",51.215203,75.325116
"nyu_18","2016-10-23","10:21:27.384",44.102677,75.325116
"nyu_18","2016-10-23","10:21:27.484",48.743057,75.325116
"nyu_18","2016-10-23","10:21:27.584",47.778715,75.325116
"nyu_18","2016-10-23","10:21:27.684",45.220556,75.325116
"nyu_18","2016-10-23","10:21:27.785",43.167921,75.325116
"nyu_18","2016-10-23","10:21:27.884",44.341946,75.325116
"nyu_18","2016-10-23","10:21:27.984",55.505693,75.325116
"nyu_18","2016-10-23","10:21:28.084",57.68625,75.325116
"nyu_18","2016-10-23","10:21:28.184",47.792573,75.325116
"nyu_18","2016-10-23","10:21:28.284",46.418114,47.09829
"nyu_18","2016-10-23","10:21:28.384",44.132284,47.09829
"nyu_18","2016-10-23","10:21:28.484",44.895695,49.751264
"nyu_18","2016-10-23","10:21:28.584",45.683488,49.751264
"nyu_18","2016-10-23","10:21:28.684",46.596704,49.751264
"nyu_18","2016-10-23","10:21:28.784",75.863746,75.896285
"nyu_18","2016-10-23","10:21:28.884",56.422557,75.896285
"nyu_18","2016-10-23","10:21:28.984",47.186663,75.896285
"nyu_18","2016-10-23","10:21:29.085",45.193775,75.896285
"nyu_18","2016-10-23","10:21:29.184",45.027505,75.896285
"nyu_18","2016-10-23","10:21:29.284",45.739699,75.896285
"nyu_18","2016-10-23","10:21:29.384",43.805964,75.896285
"nyu_18","2016-10-23","10:21:29.484",47.378079,75.896285
"nyu_18","2016-10-23","10:21:29.584",45.077275,75.896285
"nyu_18","2016-10-23","10:21:29.684",45.47731,75.896285
"nyu_18","2016-10-23","10:21:29.784",43.823399,75.896285
"nyu_18","2016-10-23","10:21:29.884",44.665345,75.896285
"nyu_18","2016-10-23","10:21:29.984",45.066204,75.896285
"nyu_18","2016-10-23","10:21:30.084",43.567916,75.896285
"nyu_18","2016-10-23","10:21:30.184",71.636467,75.896285
"nyu_18","2016-10-23","10:21:30.284",58.360907,75.896285
"nyu_18","2016-10-23","10:21:30.385",53.243163,54.866137
"nyu_18","2016-10-23","10:21:30.485",71.42307,71.42307
"nyu_18","2016-10-23","10:21:30.584",54.594775,71.42307
"nyu_18","2016-10-23","10:21:30.684",50.639618,71.42307
"nyu_18","2016-10-23","10:21:30.784",47.160106,71.42307
"nyu_18","2016-10-23","10:21:30.884",46.032686,71.42307
"nyu_18","2016-10-23","10:21:30.984",48.698287,71.42307
"nyu_18","2016-10-23","10:21:31.084",44.662136,71.42307
"nyu_18","2016-10-23","10:21:31.184",44.766701,71.42307
"nyu_18","2016-10-23","10:21:31.284",46.607139,71.42307
"nyu_18","2016-10-23","10:21:31.384",47.849815,71.42307
"nyu_18","2016-10-23","10:21:31.484",47.270182,71.42307
"nyu_18","2016-10-23","10:21:31.584",46.118659,71.42307
"nyu_18","2016-10-23","10:21:31.684",45.132895,71.42307
"nyu_18","2016-10-23","10:21:31.784",45.390232,71.42307
"nyu_18","2016-10-23","10:21:31.884",44.823344,71.42307
"nyu_18","2016-10-23","10:21:31.984",46.910499,71.42307
"nyu_18","2016-10-23","10:21:32.084",45.4698,71.42307
"nyu_18","2016-10-23","10:21:32.184",47.805199,71.42307
"nyu_18","2016-10-23","10:21:32.284",45.043891,71.42307
"nyu_18","2016-10-23","10:21:32.384",47.613422,71.42307
"nyu_18","2016-10-23","10:21:32.484",45.930067,46.594282
"nyu_18","2016-10-23","10:21:32.584",46.360665,47.096708
"nyu_18","2016-10-23","10:21:32.685",43.577374,47.096708
"nyu_18","2016-10-23","10:21:32.784",43.65283,47.096708
"nyu_18","2016-10-23","10:21:32.884",43.022154,47.096708
"nyu_18","2016-10-23","10:21:32.985",43.394177,47.096708
"nyu_18","2016-10-23","10:21:33.084",42.398459,47.096708
"nyu_18","2016-10-23","10:21:33.184",43.981938,47.096708
"nyu_18","2016-10-23","10:21:33.284",43.696937,47.096708
"nyu_18","2016-10-23","10:21:33.384",42.880016,47.096708
"nyu_18","2016-10-23","10:21:33.485",43.576099,47.096708
"nyu_18","2016-10-23","10:21:33.585",43.919874,47.096708
"nyu_18","2016-10-23","10:21:33.685",46.721128,47.155941
"nyu_18","2016-10-23","10:21:33.784",44.93533,47.155941
"nyu_18","2016-10-23","10:21:33.884",46.222683,47.155941
"nyu_18","2016-10-23","10:21:33.984",46.849023,48.178594
"nyu_18","2016-10-23","10:21:34.084",44.094599,48.178594
"nyu_18","2016-10-23","10:21:34.184",42.615741,48.178594
"nyu_18","2016-10-23","10:21:34.284",44.863232,48.178594
"nyu_18","2016-10-23","10:21:34.384",42.739484,48.178594
"nyu_18","2016-10-23","10:21:34.484",47.262089,48.178594
"nyu_18","2016-10-23","10:21:34.584",44.669365,46.310795
"nyu_18","2016-10-23","10:21:34.684",45.900619,46.310795
"nyu_18","2016-10-23","10:21:34.784",47.123085,47.614384
"nyu_18","2016-10-23","10:21:34.884",45.472804,47.614384
"nyu_18","2016-10-23","10:21:34.984",46.113424,47.614384
"nyu_18","2016-10-23","10:21:35.084",46.527786,47.614384
"nyu_18","2016-10-23","10:21:35.183",44.413674,47.614384
"nyu_18","2016-10-23","10:21:35.284",42.805502,47.614384
"nyu_18","2016-10-23","10:21:35.384",43.144443,47.614384
"nyu_18","2016-10-23","10:21:35.484",42.845566,47.614384
"nyu_18","2016-10-23","10:21:35.583",42.083729,47.614384
"nyu_18","2016-10-23","10:21:35.683",42.771528,47.614384
"nyu_18","2016-10-23","10:21:35.782",43.146081,47.614384
"nyu_18","2016-10-23","10:21:35.882",42.942244,47.614384
"nyu_18","2016-10-23","10:21:35.982",42.516721,50.193463
"nyu_18","2016-10-23","10:21:36.081",75.889037,75.90479
"nyu_18","2016-10-23","10:21:36.181",85.701026,85.788448
"nyu_18","2016-10-23","10:21:36.281",81.340944,85.788448
"nyu_18","2016-10-23","10:21:36.380",80.101213,85.788448
"nyu_18","2016-10-23","10:21:36.480",74.067022,85.788448
"nyu_18","2016-10-23","10:21:36.579",82.186922,85.788448
"nyu_18","2016-10-23","10:21:36.679",73.770313,79.086687
"nyu_18","2016-10-23","10:21:36.779",69.508008,79.086687
"nyu_18","2016-10-23","10:21:36.878",61.951502,79.086687
"nyu_18","2016-10-23","10:21:36.978",46.098621,79.086687
"nyu_18","2016-10-23","10:21:37.077",43.510955,79.086687
"nyu_18","2016-10-23","10:21:37.178",44.001103,79.086687
"nyu_18","2016-10-23","10:21:37.276",43.461437,79.086687
"nyu_18","2016-10-23","10:21:37.376",44.403153,79.086687
"nyu_18","2016-10-23","10:21:37.476",48.078096,79.086687
"nyu_18","2016-10-23","10:21:37.575",53.750818,79.086687
"nyu_18","2016-10-23","10:21:37.675",50.737503,79.086687
"nyu_18","2016-10-23","10:21:37.775",52.933794,79.086687
"nyu_18","2016-10-23","10:21:37.875",50.164006,79.086687
"nyu_18","2016-10-23","10:21:37.974",56.123685,79.086687
"nyu_18","2016-10-23","10:21:38.073",49.170347,79.086687
"nyu_18","2016-10-23","10:21:38.173",46.090351,79.086687
"nyu_18","2016-10-23","10:21:38.272",46.095103,79.086687
"nyu_18","2016-10-23","10:21:38.372",44.60073,79.086687
"nyu_18","2016-10-23","10:21:38.472",45.679794,79.086687
"nyu_18","2016-10-23","10:21:38.571",43.595132,79.086687
"nyu_18","2016-10-23","10:21:38.671",47.394376,79.086687
"nyu_18","2016-10-23","10:21:38.771",44.994456,44.994456
"nyu_18","2016-10-23","10:21:38.870",45.848936,46.149826
"nyu_18","2016-10-23","10:21:38.970",46.235465,46.549636
"nyu_18","2016-10-23","10:21:39.069",46.475095,47.517177
"nyu_18","2016-10-23","10:21:39.169",45.200568,47.517177
"nyu_18","2016-10-23","10:21:39.269",45.574972,47.517177
"nyu_18","2016-10-23","10:21:39.368",49.132143,50.565729
"nyu_18","2016-10-23","10:21:39.468",48.751611,50.565729
"nyu_18","2016-10-23","10:21:39.568",49.854256,53.479211
"nyu_18","2016-10-23","10:21:39.668",44.410048,53.479211
"nyu_18","2016-10-23","10:21:39.768",45.780438,53.479211
"nyu_18","2016-10-23","10:21:39.868",45.047424,53.479211
"nyu_18","2016-10-23","10:21:39.968",44.9119,53.479211
"nyu_18","2016-10-23","10:21:40.069",46.504866,53.479211
"nyu_18","2016-10-23","10:21:40.168",46.984579,53.479211
"nyu_18","2016-10-23","10:21:40.269",45.819123,53.479211
"nyu_18","2016-10-23","10:21:40.371",44.888527,53.479211
"nyu_18","2016-10-23","10:21:40.471",50.799284,53.479211
"nyu_18","2016-10-23","10:21:40.569",49.006886,53.479211
"nyu_18","2016-10-23","10:21:40.668",47.649496,53.479211
"nyu_18","2016-10-23","10:21:40.769",49.123935,53.479211
"nyu_18","2016-10-23","10:21:40.869",50.654818,50.654818
"nyu_18","2016-10-23","10:21:40.968",46.370401,50.654818
"nyu_18","2016-10-23","10:21:41.069",46.009479,50.654818
"nyu_18","2016-10-23","10:21:41.168",65.58855,65.58855
"nyu_18","2016-10-23","10:21:41.268",66.953618,69.624673
"nyu_18","2016-10-23","10:21:41.369",59.013634,70.972787
"nyu_18","2016-10-23","10:21:41.468",50.810376,70.972787
"nyu_18","2016-10-23","10:21:41.569",47.775727,70.972787
"nyu_18","2016-10-23","10:21:41.669",44.897868,70.972787
"nyu_18","2016-10-23","10:21:41.769",44.34073,70.972787
"nyu_18","2016-10-23","10:21:41.869",45.326446,70.972787
"nyu_18","2016-10-23","10:21:41.968",43.798556,70.972787
"nyu_18","2016-10-23","10:21:42.069",44.448973,70.972787
"nyu_18","2016-10-23","10:21:42.172",42.334851,70.972787
"nyu_18","2016-10-23","10:21:42.269",50.125818,70.972787
"nyu_18","2016-10-23","10:21:42.369",62.192332,70.972787
"nyu_18","2016-10-23","10:21:42.469",65.471829,70.972787
"nyu_18","2016-10-23","10:21:42.569",63.157135,70.972787
"nyu_18","2016-10-23","10:21:42.668",62.026678,70.972787
"nyu_18","2016-10-23","10:21:42.768",58.860875,70.972787
"nyu_18","2016-10-23","10:21:42.869",62.4358,70.972787
"nyu_18","2016-10-23","10:21:42.969",58.845354,59.707124
"nyu_18","2016-10-23","10:21:43.069",50.984105,59.707124
"nyu_18","2016-10-23","10:21:43.169",47.791189,59.707124
"nyu_18","2016-10-23","10:21:43.269",46.581175,59.707124
"nyu_18","2016-10-23","10:21:43.369",44.378685,59.707124
"nyu_18","2016-10-23","10:21:43.469",48.853985,59.707124
"nyu_18","2016-10-23","10:21:43.569",47.011312,59.707124
"nyu_18","2016-10-23","10:21:43.669",48.474317,59.707124
"nyu_18","2016-10-23","10:21:43.767",51.173126,59.707124
"nyu_18","2016-10-23","10:21:43.869",46.985683,59.707124
"nyu_18","2016-10-23","10:21:43.969",58.082622,59.707124
"nyu_18","2016-10-23","10:21:44.068",62.986422,74.870026
"nyu_18","2016-10-23","10:21:44.169",52.148387,74.870026
"nyu_18","2016-10-23","10:21:44.269",49.606573,74.870026
"nyu_18","2016-10-23","10:21:44.369",47.795604,74.870026
"nyu_18","2016-10-23","10:21:44.469",67.802715,74.870026
"nyu_18","2016-10-23","10:21:44.568",51.178203,74.870026
"nyu_18","2016-10-23","10:21:44.669",56.249122,74.870026
"nyu_18","2016-10-23","10:21:44.768",51.624994,74.870026
"nyu_18","2016-10-23","10:21:44.869",61.269989,74.870026
"nyu_18","2016-10-23","10:21:44.969",48.887172,74.870026
"nyu_18","2016-10-23","10:21:45.068",50.64137,52.107195
"nyu_18","2016-10-23","10:21:45.169",47.593908,52.107195
"nyu_18","2016-10-23","10:21:45.269",57.861583,57.877661
"nyu_18","2016-10-23","10:21:45.368",44.331115,57.877661
"nyu_18","2016-10-23","10:21:45.469",46.181041,57.877661
"nyu_18","2016-10-23","10:21:45.569",45.864708,57.877661
"nyu_18","2016-10-23","10:21:45.668",50.177066,57.877661
"nyu_18","2016-10-23","10:21:45.769",72.924545,72.924545
"nyu_18","2016-10-23","10:21:45.869",59.358648,72.924545
"nyu_18","2016-10-23","10:21:45.969",47.19195,72.924545
"nyu_18","2016-10-23","10:21:46.069",42.928687,72.924545
"nyu_18","2016-10-23","10:21:46.169",52.471047,72.924545
"nyu_18","2016-10-23","10:21:46.269",51.705483,72.924545
"nyu_18","2016-10-23","10:21:46.368",50.772448,72.924545
"nyu_18","2016-10-23","10:21:46.469",54.556374,72.924545
"nyu_18","2016-10-23","10:21:46.568",46.461838,72.924545
"nyu_18","2016-10-23","10:21:46.668",44.871291,72.924545
"nyu_18","2016-10-23","10:21:46.768",47.197941,72.924545
"nyu_18","2016-10-23","10:21:46.868",46.196537,72.924545
"nyu_18","2016-10-23","10:21:46.968",68.322956,72.924545
"nyu_18","2016-10-23","10:21:47.068",57.642373,72.924545
"nyu_18","2016-10-23","10:21:47.169",62.475464,66.878762
"nyu_18","2016-10-23","10:21:47.269",63.024624,66.878762
"nyu_18","2016-10-23","10:21:47.368",62.860647,73.676683
"nyu_18","2016-10-23","10:21:47.469",59.78415,73.676683
"nyu_18","2016-10-23","10:21:47.568",60.500067,73.676683
"nyu_18","2016-10-23","10:21:47.668",50.350893,73.676683
"nyu_18","2016-10-23","10:21:47.769",52.923622,73.676683
"nyu_18","2016-10-23","10:21:47.868",45.99694,73.676683
"nyu_18","2016-10-23","10:21:47.968",53.637838,73.676683
"nyu_18","2016-10-23","10:21:48.068",59.525206,73.676683
"nyu_18","2016-10-23","10:21:48.169",65.971006,73.676683
"nyu_18","2016-10-23","10:21:48.269",65.053667,73.676683
"nyu_18","2016-10-23","10:21:48.369",58.500052,73.676683
"nyu_18","2016-10-23","10:21:48.468",58.131222,73.676683
"nyu_18","2016-10-23","10:21:48.569",47.220724,73.676683
"nyu_18","2016-10-23","10:21:48.669",44.984336,73.676683
"nyu_18","2016-10-23","10:21:48.768",57.683597,73.676683
"nyu_18","2016-10-23","10:21:48.868",51.384415,73.676683
"nyu_18","2016-10-23","10:21:48.968",45.935781,73.676683
"nyu_18","2016-10-23","10:21:49.069",50.171616,73.676683
"nyu_18","2016-10-23","10:21:49.169",56.794811,73.676683
"nyu_18","2016-10-23","10:21:49.268",59.709159,60.54781
"nyu_18","2016-10-23","10:21:49.369",56.351058,60.54781
"nyu_18","2016-10-23","10:21:49.469",51.758183,60.54781
"nyu_18","2016-10-23","10:21:49.569",54.462154,60.54781
"nyu_18","2016-10-23","10:21:49.669",57.705699,71.00229
"nyu_18","2016-10-23","10:21:49.768",64.374508,71.00229
"nyu_18","2016-10-23","10:21:49.869",70.042041,71.00229
"nyu_18","2016-10-23","10:21:49.969",71.947111,71.985263
"nyu_18","2016-10-23","10:21:50.069",77.458247,81.352767
"nyu_18","2016-10-23","10:21:50.169",82.8852,84.330829
"nyu_18","2016-10-23","10:21:50.268",69.295946,84.330829
"nyu_18","2016-10-23","10:21:50.368",69.088373,84.330829
"nyu_18","2016-10-23","10:21:50.469",68.283202,84.330829
"nyu_18","2016-10-23","10:21:50.569",76.564166,84.330829
"nyu_18","2016-10-23","10:21:50.668",71.77879,84.330829
"nyu_18","2016-10-23","10:21:50.768",68.947977,84.330829
"nyu_18","2016-10-23","10:21:50.869",72.25754,84.330829
"nyu_18","2016-10-23","10:21:50.969",70.670997,84.330829
"nyu_18","2016-10-23","10:21:51.069",71.758609,84.330829
"nyu_18","2016-10-23","10:21:51.169",56.10198,84.330829
"nyu_18","2016-10-23","10:21:51.268",52.830718,84.330829
"nyu_18","2016-10-23","10:21:51.369",47.813371,51.784204
"nyu_18","2016-10-23","10:21:51.469",52.705284,54.272536
"nyu_18","2016-10-23","10:21:51.568",47.155432,54.272536
"nyu_18","2016-10-23","10:21:51.668",50.578711,56.377154
"nyu_18","2016-10-23","10:21:51.769",45.096674,56.377154
"nyu_18","2016-10-23","10:21:51.868",46.583168,56.377154
"nyu_18","2016-10-23","10:21:51.968",42.817797,56.377154
"nyu_18","2016-10-23","10:21:52.069",48.799262,56.377154
"nyu_18","2016-10-23","10:21:52.168",41.964895,56.377154
"nyu_18","2016-10-23","10:21:52.268",42.784722,56.377154
"nyu_18","2016-10-23","10:21:52.368",46.684544,56.377154
"nyu_18","2016-10-23","10:21:52.468",42.169519,56.377154
"nyu_18","2016-10-23","10:21:52.568",56.054999,56.377154
"nyu_18","2016-10-23","10:21:52.668",61.161413,61.174417
"nyu_18","2016-10-23","10:21:52.768",55.130128,61.174417
"nyu_18","2016-10-23","10:21:52.868",83.261514,83.367529
"nyu_18","2016-10-23","10:21:52.968",73.560188,83.367529
"nyu_18","2016-10-23","10:21:53.068",67.30695,83.367529
"nyu_18","2016-10-23","10:21:53.169",50.473704,83.367529
"nyu_18","2016-10-23","10:21:53.268",44.350006,83.367529
"nyu_18","2016-10-23","10:21:53.368",43.314282,83.367529
"nyu_18","2016-10-23","10:21:53.468",45.807351,46.49932
"nyu_18","2016-10-23","10:21:53.568",45.647314,47.843931
"nyu_18","2016-10-23","10:21:53.668",48.526844,48.526844
"nyu_18","2016-10-23","10:21:53.768",44.236809,49.306276
"nyu_18","2016-10-23","10:21:53.868",44.603167,49.306276
"nyu_18","2016-10-23","10:21:53.969",57.424808,57.457908
"nyu_18","2016-10-23","10:21:54.068",53.5864,60.368675
"nyu_18","2016-10-23","10:21:54.168",47.372314,60.368675
"nyu_18","2016-10-23","10:21:54.268",46.467188,60.368675
"nyu_18","2016-10-23","10:21:54.368",59.971973,60.368675
"nyu_18","2016-10-23","10:21:54.468",54.861451,69.441557
"nyu_18","2016-10-23","10:21:54.568",66.343381,69.441557
"nyu_18","2016-10-23","10:21:54.668",56.363645,69.441557
"nyu_18","2016-10-23","10:21:54.769",47.930711,69.441557
"nyu_18","2016-10-23","10:21:54.868",50.835792,69.441557
"nyu_18","2016-10-23","10:21:54.968",47.044066,69.441557
"nyu_18","2016-10-23","10:21:55.069",45.88515,69.441557
"nyu_18","2016-10-23","10:21:55.168",49.747706,69.441557
"nyu_18","2016-10-23","10:21:55.268",49.464823,69.441557
"nyu_18","2016-10-23","10:21:55.368",52.17205,69.441557
"nyu_18","2016-10-23","10:21:55.469",50.92037,69.441557
"nyu_18","2016-10-23","10:21:55.569",49.963371,52.914696
"nyu_18","2016-10-23","10:21:55.667",51.92303,52.914696
"nyu_18","2016-10-23","10:21:55.769",47.181659,52.914696
"nyu_18","2016-10-23","10:21:55.868",48.626341,52.914696
"nyu_18","2016-10-23","10:21:55.969",57.558578,59.918426
"nyu_18","2016-10-23","10:21:56.069",46.925631,59.918426
"nyu_18","2016-10-23","10:21:56.169",46.3164,59.918426
"nyu_18","2016-10-23","10:21:56.268",48.277787,59.918426
"nyu_18","2016-10-23","10:21:56.369",46.686225,59.918426
"nyu_18","2016-10-23","10:21:56.469",45.938354,59.918426
"nyu_18","2016-10-23","10:21:56.568",48.500796,59.918426
"nyu_18","2016-10-23","10:21:56.669",51.43117,59.918426
"nyu_18","2016-10-23","10:21:56.768",49.695667,59.918426
"nyu_18","2016-10-23","10:21:56.868",46.261574,59.918426
"nyu_18","2016-10-23","10:21:56.969",66.124257,66.124257
"nyu_18","2016-10-23","10:21:57.069",68.507961,76.399446
"nyu_18","2016-10-23","10:21:57.168",65.878778,76.399446
"nyu_18","2016-10-23","10:21:57.268",57.29866,76.399446
"nyu_18","2016-10-23","10:21:57.369",47.697115,76.399446
"nyu_18","2016-10-23","10:21:57.469",64.489168,76.399446
"nyu_18","2016-10-23","10:21:57.568",66.528559,76.399446
"nyu_18","2016-10-23","10:21:57.668",57.128977,64.984904
"nyu_18","2016-10-23","10:21:57.769",68.294319,68.294319
"nyu_18","2016-10-23","10:21:57.868",75.973929,76.03708
"nyu_18","2016-10-23","10:21:57.968",64.765749,76.03708
"nyu_18","2016-10-23","10:21:58.068",56.886607,76.03708
