"sub.num","date","time","db.avg","db.peak"
"nyu_20","2016-10-26","12:08:50.591",46.136576,63.080283
"nyu_20","2016-10-26","12:08:50.691",53.960236,63.080283
"nyu_20","2016-10-26","12:08:50.791",62.472752,63.080283
"nyu_20","2016-10-26","12:08:50.891",58.679889,63.080283
"nyu_20","2016-10-26","12:08:50.990",60.23398,63.740032
"nyu_20","2016-10-26","12:08:51.091",49.457981,63.740032
"nyu_20","2016-10-26","12:08:51.191",46.512733,63.740032
"nyu_20","2016-10-26","12:08:51.291",41.290474,63.740032
"nyu_20","2016-10-26","12:08:51.392",50.492206,63.740032
"nyu_20","2016-10-26","12:08:51.491",47.634591,63.740032
"nyu_20","2016-10-26","12:08:51.592",49.285488,63.740032
"nyu_20","2016-10-26","12:08:51.691",39.986435,63.740032
"nyu_20","2016-10-26","12:08:51.791",47.06043,63.740032
"nyu_20","2016-10-26","12:08:51.891",64.618388,64.626678
"nyu_20","2016-10-26","12:08:51.991",57.730694,65.697442
"nyu_20","2016-10-26","12:08:52.091",50.785526,65.697442
"nyu_20","2016-10-26","12:08:52.191",48.259273,65.697442
"nyu_20","2016-10-26","12:08:52.291",48.441799,65.697442
"nyu_20","2016-10-26","12:08:52.391",62.103398,65.697442
"nyu_20","2016-10-26","12:08:52.491",54.693631,65.697442
"nyu_20","2016-10-26","12:08:52.591",57.350418,65.697442
"nyu_20","2016-10-26","12:08:52.691",54.821213,65.697442
"nyu_20","2016-10-26","12:08:52.791",51.757537,65.697442
"nyu_20","2016-10-26","12:08:52.891",47.351588,65.697442
"nyu_20","2016-10-26","12:08:52.991",44.972927,65.697442
"nyu_20","2016-10-26","12:08:53.090",55.293662,65.697442
"nyu_20","2016-10-26","12:08:53.190",43.322374,65.697442
"nyu_20","2016-10-26","12:08:53.290",52.309209,65.697442
"nyu_20","2016-10-26","12:08:53.390",48.746107,65.697442
"nyu_20","2016-10-26","12:08:53.490",58.71295,65.697442
"nyu_20","2016-10-26","12:08:53.590",71.421427,71.421427
"nyu_20","2016-10-26","12:08:53.690",61.265533,74.7621
"nyu_20","2016-10-26","12:08:53.790",55.745674,74.7621
"nyu_20","2016-10-26","12:08:53.890",46.342263,74.7621
"nyu_20","2016-10-26","12:08:53.990",44.482717,74.7621
"nyu_20","2016-10-26","12:08:54.090",50.026801,54.456348
"nyu_20","2016-10-26","12:08:54.190",64.15775,65.563033
"nyu_20","2016-10-26","12:08:54.290",59.006194,67.92932
"nyu_20","2016-10-26","12:08:54.390",49.396563,67.92932
"nyu_20","2016-10-26","12:08:54.490",46.039486,67.92932
"nyu_20","2016-10-26","12:08:54.592",44.548145,67.92932
"nyu_20","2016-10-26","12:08:54.692",45.869537,67.92932
"nyu_20","2016-10-26","12:08:54.792",40.320788,67.92932
"nyu_20","2016-10-26","12:08:54.892",39.13065,67.92932
"nyu_20","2016-10-26","12:08:54.990",44.281633,67.92932
"nyu_20","2016-10-26","12:08:55.093",52.353603,67.92932
"nyu_20","2016-10-26","12:08:55.190",56.027466,67.92932
"nyu_20","2016-10-26","12:08:55.291",70.228377,70.855603
"nyu_20","2016-10-26","12:08:55.391",43.490372,70.855603
"nyu_20","2016-10-26","12:08:55.493",38.849669,70.855603
"nyu_20","2016-10-26","12:08:55.591",37.624776,70.855603
"nyu_20","2016-10-26","12:08:55.691",34.233784,70.855603
"nyu_20","2016-10-26","12:08:55.791",34.873104,70.855603
"nyu_20","2016-10-26","12:08:55.890",37.790052,70.855603
"nyu_20","2016-10-26","12:08:55.993",55.60539,70.855603
"nyu_20","2016-10-26","12:08:56.091",53.059227,70.855603
"nyu_20","2016-10-26","12:08:56.193",50.667983,55.776306
"nyu_20","2016-10-26","12:08:56.290",47.533749,55.776306
"nyu_20","2016-10-26","12:08:56.391",38.699027,55.776306
"nyu_20","2016-10-26","12:08:56.490",42.070099,55.776306
"nyu_20","2016-10-26","12:08:56.593",39.957418,55.776306
"nyu_20","2016-10-26","12:08:56.691",50.687173,65.57689
"nyu_20","2016-10-26","12:08:56.791",58.596576,65.57689
"nyu_20","2016-10-26","12:08:56.893",39.947954,65.57689
"nyu_20","2016-10-26","12:08:56.990",39.406193,65.57689
"nyu_20","2016-10-26","12:08:57.093",34.365743,65.57689
"nyu_20","2016-10-26","12:08:57.191",46.631787,65.57689
"nyu_20","2016-10-26","12:08:57.291",56.631778,65.621857
"nyu_20","2016-10-26","12:08:57.390",43.387631,65.621857
"nyu_20","2016-10-26","12:08:57.491",52.185032,65.621857
"nyu_20","2016-10-26","12:08:57.591",45.970426,65.621857
"nyu_20","2016-10-26","12:08:57.691",64.335919,65.621857
"nyu_20","2016-10-26","12:08:57.791",61.595161,69.154745
"nyu_20","2016-10-26","12:08:57.890",58.777049,71.392577
"nyu_20","2016-10-26","12:08:57.991",38.106721,71.392577
"nyu_20","2016-10-26","12:08:58.091",49.156539,71.392577
"nyu_20","2016-10-26","12:08:58.191",40.044988,71.392577
"nyu_20","2016-10-26","12:08:58.291",40.159671,43.451038
"nyu_20","2016-10-26","12:08:58.391",40.034674,45.531771
"nyu_20","2016-10-26","12:08:58.490",37.305471,46.146392
"nyu_20","2016-10-26","12:08:58.591",39.674478,46.996289
"nyu_20","2016-10-26","12:08:58.690",50.442757,54.02775
"nyu_20","2016-10-26","12:08:58.790",59.883574,65.531067
"nyu_20","2016-10-26","12:08:58.891",48.069531,65.531067
"nyu_20","2016-10-26","12:08:58.990",40.390757,65.531067
"nyu_20","2016-10-26","12:08:59.091",43.245035,65.531067
"nyu_20","2016-10-26","12:08:59.190",42.873936,65.531067
"nyu_20","2016-10-26","12:08:59.291",45.922394,65.531067
"nyu_20","2016-10-26","12:08:59.390",44.788306,65.531067
"nyu_20","2016-10-26","12:08:59.491",46.294183,65.531067
"nyu_20","2016-10-26","12:08:59.590",46.272096,65.531067
"nyu_20","2016-10-26","12:08:59.690",41.811826,65.531067
"nyu_20","2016-10-26","12:08:59.791",48.710864,65.531067
"nyu_20","2016-10-26","12:08:59.891",54.237506,65.531067
"nyu_20","2016-10-26","12:08:59.991",63.792113,65.531067
"nyu_20","2016-10-26","12:09:00.091",50.498584,65.567507
"nyu_20","2016-10-26","12:09:00.190",48.951696,65.567507
"nyu_20","2016-10-26","12:09:00.290",38.676765,65.567507
"nyu_20","2016-10-26","12:09:00.391",36.186026,45.779343
"nyu_20","2016-10-26","12:09:00.490",37.917949,45.809668
"nyu_20","2016-10-26","12:09:00.591",37.256965,45.809668
"nyu_20","2016-10-26","12:09:00.690",40.81651,51.353632
"nyu_20","2016-10-26","12:09:00.791",62.266827,62.266827
"nyu_20","2016-10-26","12:09:00.891",48.483635,62.50007
"nyu_20","2016-10-26","12:09:00.990",50.346455,62.50007
"nyu_20","2016-10-26","12:09:01.091",53.281693,62.50007
"nyu_20","2016-10-26","12:09:01.190",46.639391,62.50007
"nyu_20","2016-10-26","12:09:01.291",47.947677,62.50007
"nyu_20","2016-10-26","12:09:01.390",57.421808,62.50007
"nyu_20","2016-10-26","12:09:01.491",53.955812,62.50007
"nyu_20","2016-10-26","12:09:01.590",55.288342,62.50007
"nyu_20","2016-10-26","12:09:01.690",52.68832,62.50007
"nyu_20","2016-10-26","12:09:01.791",44.438019,62.50007
"nyu_20","2016-10-26","12:09:01.891",37.770222,62.50007
"nyu_20","2016-10-26","12:09:01.991",32.828888,62.50007
"nyu_20","2016-10-26","12:09:02.090",51.48879,62.50007
"nyu_20","2016-10-26","12:09:02.191",42.399477,62.50007
"nyu_20","2016-10-26","12:09:02.290",38.453535,62.50007
"nyu_20","2016-10-26","12:09:02.391",36.75372,62.50007
"nyu_20","2016-10-26","12:09:02.490",35.84317,40.610224
"nyu_20","2016-10-26","12:09:02.591",37.249729,40.610224
"nyu_20","2016-10-26","12:09:02.690",37.373147,42.491671
"nyu_20","2016-10-26","12:09:02.792",33.547575,42.491671
"nyu_20","2016-10-26","12:09:02.891",34.872651,42.491671
"nyu_20","2016-10-26","12:09:02.991",32.839259,42.491671
"nyu_20","2016-10-26","12:09:03.091",33.285666,42.491671
"nyu_20","2016-10-26","12:09:03.191",33.494073,42.491671
"nyu_20","2016-10-26","12:09:03.291",36.543018,42.90234
"nyu_20","2016-10-26","12:09:03.390",29.888582,42.90234
"nyu_20","2016-10-26","12:09:03.491",33.455562,42.90234
"nyu_20","2016-10-26","12:09:03.590",35.440441,42.90234
"nyu_20","2016-10-26","12:09:03.691",35.908734,42.90234
"nyu_20","2016-10-26","12:09:03.790",54.90928,56.425676
"nyu_20","2016-10-26","12:09:03.891",39.795551,56.425676
"nyu_20","2016-10-26","12:09:03.991",39.004808,56.425676
"nyu_20","2016-10-26","12:09:04.091",36.985775,56.425676
"nyu_20","2016-10-26","12:09:04.191",44.374354,56.425676
"nyu_20","2016-10-26","12:09:04.290",50.581359,56.425676
"nyu_20","2016-10-26","12:09:04.391",38.463452,56.425676
"nyu_20","2016-10-26","12:09:04.490",39.959687,56.425676
"nyu_20","2016-10-26","12:09:04.591",43.423799,43.819743
"nyu_20","2016-10-26","12:09:04.690",45.339339,47.833734
"nyu_20","2016-10-26","12:09:04.791",37.601694,47.833734
"nyu_20","2016-10-26","12:09:04.890",36.681855,47.833734
"nyu_20","2016-10-26","12:09:04.991",57.431151,65.544727
"nyu_20","2016-10-26","12:09:05.091",43.842065,65.544727
"nyu_20","2016-10-26","12:09:05.191",52.16532,65.544727
"nyu_20","2016-10-26","12:09:05.291",50.557432,65.544727
"nyu_20","2016-10-26","12:09:05.390",43.9583,65.544727
"nyu_20","2016-10-26","12:09:05.491",41.182053,65.544727
"nyu_20","2016-10-26","12:09:05.590",32.745098,65.544727
"nyu_20","2016-10-26","12:09:05.691",41.099897,65.544727
"nyu_20","2016-10-26","12:09:05.790",39.950853,65.544727
"nyu_20","2016-10-26","12:09:05.891",42.431418,65.544727
"nyu_20","2016-10-26","12:09:05.991",49.78663,65.544727
"nyu_20","2016-10-26","12:09:06.091",54.347271,65.544727
"nyu_20","2016-10-26","12:09:06.191",59.50037,65.544727
"nyu_20","2016-10-26","12:09:06.290",41.186873,65.544727
"nyu_20","2016-10-26","12:09:06.391",42.60902,65.544727
"nyu_20","2016-10-26","12:09:06.490",60.293755,65.544727
"nyu_20","2016-10-26","12:09:06.591",56.588091,65.544727
"nyu_20","2016-10-26","12:09:06.690",51.519425,58.912768
"nyu_20","2016-10-26","12:09:06.791",62.301165,63.429408
"nyu_20","2016-10-26","12:09:06.890",60.809472,65.657527
"nyu_20","2016-10-26","12:09:06.991",50.836205,65.657527
"nyu_20","2016-10-26","12:09:07.091",39.973463,65.657527
"nyu_20","2016-10-26","12:09:07.191",50.866711,65.657527
"nyu_20","2016-10-26","12:09:07.291",42.564281,65.657527
"nyu_20","2016-10-26","12:09:07.390",34.977173,65.657527
"nyu_20","2016-10-26","12:09:07.491",34.901151,65.657527
"nyu_20","2016-10-26","12:09:07.590",51.044954,65.657527
"nyu_20","2016-10-26","12:09:07.691",52.221235,65.657527
"nyu_20","2016-10-26","12:09:07.790",50.771881,65.657527
"nyu_20","2016-10-26","12:09:07.891",50.548782,65.657527
"nyu_20","2016-10-26","12:09:07.990",44.610003,65.657527
"nyu_20","2016-10-26","12:09:08.091",48.346521,65.657527
"nyu_20","2016-10-26","12:09:08.191",41.202156,65.657527
"nyu_20","2016-10-26","12:09:08.291",37.094391,65.657527
"nyu_20","2016-10-26","12:09:08.391",46.345066,65.657527
"nyu_20","2016-10-26","12:09:08.491",39.118396,65.657527
"nyu_20","2016-10-26","12:09:08.591",37.932094,65.657527
"nyu_20","2016-10-26","12:09:08.690",36.700738,65.657527
"nyu_20","2016-10-26","12:09:08.791",35.160002,41.359477
"nyu_20","2016-10-26","12:09:08.890",56.582938,58.324516
"nyu_20","2016-10-26","12:09:08.991",51.008995,59.210144
"nyu_20","2016-10-26","12:09:09.090",49.279288,59.210144
"nyu_20","2016-10-26","12:09:09.191",39.22418,59.210144
"nyu_20","2016-10-26","12:09:09.291",43.714744,59.210144
"nyu_20","2016-10-26","12:09:09.391",45.255737,59.210144
"nyu_20","2016-10-26","12:09:09.491",47.090191,59.210144
"nyu_20","2016-10-26","12:09:09.591",52.523316,59.210144
"nyu_20","2016-10-26","12:09:09.691",44.312904,59.210144
"nyu_20","2016-10-26","12:09:09.790",37.806316,59.210144
"nyu_20","2016-10-26","12:09:09.891",37.225246,59.210144
"nyu_20","2016-10-26","12:09:09.990",36.832454,59.210144
"nyu_20","2016-10-26","12:09:10.091",58.998049,59.210144
"nyu_20","2016-10-26","12:09:10.191",57.926569,59.30502
"nyu_20","2016-10-26","12:09:10.291",50.302009,59.30502
"nyu_20","2016-10-26","12:09:10.391",45.954007,59.30502
"nyu_20","2016-10-26","12:09:10.490",59.414365,63.733871
"nyu_20","2016-10-26","12:09:10.591",52.684173,63.733871
"nyu_20","2016-10-26","12:09:10.690",63.593202,65.031047
"nyu_20","2016-10-26","12:09:10.791",54.944177,65.031047
"nyu_20","2016-10-26","12:09:10.890",50.058619,56.542652
"nyu_20","2016-10-26","12:09:10.991",61.381954,69.424779
"nyu_20","2016-10-26","12:09:11.090",57.801665,69.424779
"nyu_20","2016-10-26","12:09:11.191",55.481162,69.424779
"nyu_20","2016-10-26","12:09:11.291",53.785221,69.424779
"nyu_20","2016-10-26","12:09:11.391",44.202388,69.424779
"nyu_20","2016-10-26","12:09:11.491",39.623523,69.424779
"nyu_20","2016-10-26","12:09:11.590",51.886072,69.424779
"nyu_20","2016-10-26","12:09:11.691",40.183292,69.424779
"nyu_20","2016-10-26","12:09:11.790",48.09417,69.424779
"nyu_20","2016-10-26","12:09:11.891",44.78719,69.424779
"nyu_20","2016-10-26","12:09:11.990",44.812557,69.424779
"nyu_20","2016-10-26","12:09:12.091",41.575868,69.424779
"nyu_20","2016-10-26","12:09:12.190",42.286558,69.424779
"nyu_20","2016-10-26","12:09:12.291",37.345995,69.424779
"nyu_20","2016-10-26","12:09:12.390",35.253258,69.424779
"nyu_20","2016-10-26","12:09:12.491",37.955181,69.424779
"nyu_20","2016-10-26","12:09:12.591",48.707008,69.424779
"nyu_20","2016-10-26","12:09:12.690",49.687916,69.424779
"nyu_20","2016-10-26","12:09:12.791",60.300139,69.424779
"nyu_20","2016-10-26","12:09:12.890",56.480762,69.424779
"nyu_20","2016-10-26","12:09:12.991",42.754759,56.291065
"nyu_20","2016-10-26","12:09:13.090",35.54395,56.291065
"nyu_20","2016-10-26","12:09:13.191",39.324693,56.291065
"nyu_20","2016-10-26","12:09:13.290",47.458374,56.291065
"nyu_20","2016-10-26","12:09:13.390",62.863959,62.950169
"nyu_20","2016-10-26","12:09:13.490",64.027939,70.938339
"nyu_20","2016-10-26","12:09:13.591",55.317585,70.938339
"nyu_20","2016-10-26","12:09:13.690",49.571906,70.938339
"nyu_20","2016-10-26","12:09:13.790",40.837469,70.938339
"nyu_20","2016-10-26","12:09:13.891",34.203687,70.938339
"nyu_20","2016-10-26","12:09:13.991",38.456222,70.938339
"nyu_20","2016-10-26","12:09:14.091",58.302428,70.938339
"nyu_20","2016-10-26","12:09:14.190",58.493885,70.938339
"nyu_20","2016-10-26","12:09:14.291",47.60542,70.938339
"nyu_20","2016-10-26","12:09:14.390",58.375443,70.938339
"nyu_20","2016-10-26","12:09:14.491",64.564264,70.938339
"nyu_20","2016-10-26","12:09:14.591",57.97558,70.938339
"nyu_20","2016-10-26","12:09:14.691",57.355145,70.938339
"nyu_20","2016-10-26","12:09:14.791",51.518839,70.938339
"nyu_20","2016-10-26","12:09:14.890",46.719479,70.938339
"nyu_20","2016-10-26","12:09:14.991",36.458995,70.938339
"nyu_20","2016-10-26","12:09:15.090",37.267226,43.450479
"nyu_20","2016-10-26","12:09:15.191",31.150945,43.450479
"nyu_20","2016-10-26","12:09:15.290",37.251913,44.831656
"nyu_20","2016-10-26","12:09:15.391",53.480323,58.15579
"nyu_20","2016-10-26","12:09:15.490",42.667318,58.15579
"nyu_20","2016-10-26","12:09:15.591",40.156377,58.15579
"nyu_20","2016-10-26","12:09:15.691",40.212782,58.15579
"nyu_20","2016-10-26","12:09:15.791",38.622578,58.15579
"nyu_20","2016-10-26","12:09:15.891",50.574364,58.15579
"nyu_20","2016-10-26","12:09:15.991",36.105088,58.15579
"nyu_20","2016-10-26","12:09:16.091",31.580899,58.15579
"nyu_20","2016-10-26","12:09:16.190",38.009912,58.15579
"nyu_20","2016-10-26","12:09:16.291",34.623279,58.15579
"nyu_20","2016-10-26","12:09:16.390",35.349922,58.15579
"nyu_20","2016-10-26","12:09:16.491",34.766016,58.15579
"nyu_20","2016-10-26","12:09:16.590",30.904953,58.15579
"nyu_20","2016-10-26","12:09:16.691",39.343212,58.15579
"nyu_20","2016-10-26","12:09:16.791",47.403818,58.15579
"nyu_20","2016-10-26","12:09:16.891",39.394355,58.15579
"nyu_20","2016-10-26","12:09:16.991",37.791354,58.15579
"nyu_20","2016-10-26","12:09:17.090",61.616051,64.07536
"nyu_20","2016-10-26","12:09:17.191",54.913832,63.917473
"nyu_20","2016-10-26","12:09:17.290",59.118604,63.917473
"nyu_20","2016-10-26","12:09:17.391",59.233122,67.175766
"nyu_20","2016-10-26","12:09:17.490",54.916155,67.175766
"nyu_20","2016-10-26","12:09:17.591",49.964597,67.175766
"nyu_20","2016-10-26","12:09:17.690",46.389701,67.175766
"nyu_20","2016-10-26","12:09:17.791",49.489953,67.175766
"nyu_20","2016-10-26","12:09:17.891",58.487787,67.986514
"nyu_20","2016-10-26","12:09:17.991",45.996354,67.986514
"nyu_20","2016-10-26","12:09:18.091",41.147894,67.986514
"nyu_20","2016-10-26","12:09:18.190",46.170841,67.986514
"nyu_20","2016-10-26","12:09:18.291",50.602156,67.986514
"nyu_20","2016-10-26","12:09:18.390",53.375272,67.986514
"nyu_20","2016-10-26","12:09:18.491",55.310722,67.986514
"nyu_20","2016-10-26","12:09:18.591",54.806841,67.986514
"nyu_20","2016-10-26","12:09:18.691",44.676712,67.986514
"nyu_20","2016-10-26","12:09:18.790",57.885769,67.986514
"nyu_20","2016-10-26","12:09:18.891",59.741514,67.986514
"nyu_20","2016-10-26","12:09:18.991",51.520833,67.986514
"nyu_20","2016-10-26","12:09:19.090",48.841749,67.986514
"nyu_20","2016-10-26","12:09:19.191",64.118963,67.986514
"nyu_20","2016-10-26","12:09:19.290",62.906516,65.026695
"nyu_20","2016-10-26","12:09:19.391",46.661768,65.026695
"nyu_20","2016-10-26","12:09:19.490",48.968042,65.026695
"nyu_20","2016-10-26","12:09:19.591",50.325092,65.026695
"nyu_20","2016-10-26","12:09:19.690",55.097172,65.026695
"nyu_20","2016-10-26","12:09:19.791",54.123844,65.026695
"nyu_20","2016-10-26","12:09:19.890",47.925306,65.026695
"nyu_20","2016-10-26","12:09:19.991",43.102002,65.026695
"nyu_20","2016-10-26","12:09:20.091",46.749149,65.026695
"nyu_20","2016-10-26","12:09:20.191",46.079358,65.026695
"nyu_20","2016-10-26","12:09:20.291",47.311104,65.026695
"nyu_20","2016-10-26","12:09:20.391",43.837604,65.026695
"nyu_20","2016-10-26","12:09:20.491",51.302717,65.026695
"nyu_20","2016-10-26","12:09:20.591",61.531599,65.026695
"nyu_20","2016-10-26","12:09:20.691",48.206012,65.026695
"nyu_20","2016-10-26","12:09:20.791",46.620878,65.026695
"nyu_20","2016-10-26","12:09:20.891",41.443716,65.026695
"nyu_20","2016-10-26","12:09:20.991",33.235462,65.026695
"nyu_20","2016-10-26","12:09:21.091",52.902694,65.026695
"nyu_20","2016-10-26","12:09:21.191",49.13485,65.026695
"nyu_20","2016-10-26","12:09:21.290",48.413859,65.026695
"nyu_20","2016-10-26","12:09:21.391",52.131853,56.62287
"nyu_20","2016-10-26","12:09:21.490",65.492478,65.492478
"nyu_20","2016-10-26","12:09:21.591",65.317374,70.330087
"nyu_20","2016-10-26","12:09:21.691",66.533302,70.330087
"nyu_20","2016-10-26","12:09:21.791",54.360655,70.330087
"nyu_20","2016-10-26","12:09:21.891",56.357508,70.330087
"nyu_20","2016-10-26","12:09:21.991",67.533785,70.330087
"nyu_20","2016-10-26","12:09:22.091",61.841065,70.330087
"nyu_20","2016-10-26","12:09:22.191",55.66913,70.330087
"nyu_20","2016-10-26","12:09:22.291",46.36955,70.330087
"nyu_20","2016-10-26","12:09:22.391",43.626461,70.330087
"nyu_20","2016-10-26","12:09:22.491",48.990225,70.330087
"nyu_20","2016-10-26","12:09:22.591",46.956358,70.330087
"nyu_20","2016-10-26","12:09:22.691",49.322249,70.330087
"nyu_20","2016-10-26","12:09:22.791",44.508567,70.330087
"nyu_20","2016-10-26","12:09:22.892",31.907349,70.330087
"nyu_20","2016-10-26","12:09:22.991",40.407388,70.330087
"nyu_20","2016-10-26","12:09:23.091",44.474881,70.330087
"nyu_20","2016-10-26","12:09:23.191",35.243038,70.330087
"nyu_20","2016-10-26","12:09:23.290",36.215416,70.330087
"nyu_20","2016-10-26","12:09:23.391",53.550659,70.330087
"nyu_20","2016-10-26","12:09:23.490",43.854847,59.968152
"nyu_20","2016-10-26","12:09:23.592",34.088456,59.968152
"nyu_20","2016-10-26","12:09:23.690",51.209813,59.968152
"nyu_20","2016-10-26","12:09:23.791",45.580509,59.968152
"nyu_20","2016-10-26","12:09:23.890",58.961393,60.128858
"nyu_20","2016-10-26","12:09:23.991",50.407623,62.922838
"nyu_20","2016-10-26","12:09:24.091",44.752663,62.922838
"nyu_20","2016-10-26","12:09:24.191",36.499338,62.922838
"nyu_20","2016-10-26","12:09:24.291",34.265346,62.922838
"nyu_20","2016-10-26","12:09:24.391",42.175503,62.922838
"nyu_20","2016-10-26","12:09:24.491",33.831274,62.922838
"nyu_20","2016-10-26","12:09:24.591",44.873601,62.922838
"nyu_20","2016-10-26","12:09:24.692",43.821357,62.922838
"nyu_20","2016-10-26","12:09:24.791",37.993821,62.922838
"nyu_20","2016-10-26","12:09:24.891",41.995219,62.922838
"nyu_20","2016-10-26","12:09:24.991",41.033467,62.922838
"nyu_20","2016-10-26","12:09:25.091",42.461198,62.922838
"nyu_20","2016-10-26","12:09:25.191",50.977858,62.922838
"nyu_20","2016-10-26","12:09:25.291",52.102188,62.922838
"nyu_20","2016-10-26","12:09:25.391",50.36448,62.922838
"nyu_20","2016-10-26","12:09:25.491",56.373983,62.922838
"nyu_20","2016-10-26","12:09:25.591",51.871836,58.688697
"nyu_20","2016-10-26","12:09:25.691",53.269266,58.688697
"nyu_20","2016-10-26","12:09:25.791",43.474894,58.688697
"nyu_20","2016-10-26","12:09:25.891",56.753098,58.688697
"nyu_20","2016-10-26","12:09:25.991",52.505885,58.688697
"nyu_20","2016-10-26","12:09:26.092",45.028131,58.688697
"nyu_20","2016-10-26","12:09:26.191",47.638982,58.688697
"nyu_20","2016-10-26","12:09:26.290",48.043991,58.688697
"nyu_20","2016-10-26","12:09:26.391",60.960877,62.981738
"nyu_20","2016-10-26","12:09:26.491",55.715422,62.981738
"nyu_20","2016-10-26","12:09:26.591",58.99633,62.981738
"nyu_20","2016-10-26","12:09:26.692",53.888119,62.981738
"nyu_20","2016-10-26","12:09:26.791",57.971203,62.981738
"nyu_20","2016-10-26","12:09:26.891",56.405219,62.981738
"nyu_20","2016-10-26","12:09:26.991",57.700061,62.981738
"nyu_20","2016-10-26","12:09:27.092",51.646675,62.981738
"nyu_20","2016-10-26","12:09:27.192",50.028621,62.981738
"nyu_20","2016-10-26","12:09:27.292",42.212779,62.981738
"nyu_20","2016-10-26","12:09:27.392",44.945689,62.981738
"nyu_20","2016-10-26","12:09:27.491",36.138472,62.981738
"nyu_20","2016-10-26","12:09:27.591",28.775678,62.981738
"nyu_20","2016-10-26","12:09:27.692",34.571117,40.187349
"nyu_20","2016-10-26","12:09:27.793",34.183442,40.187349
"nyu_20","2016-10-26","12:09:27.892",32.677761,40.187349
"nyu_20","2016-10-26","12:09:27.991",35.263306,42.497643
"nyu_20","2016-10-26","12:09:28.090",41.553836,42.497643
"nyu_20","2016-10-26","12:09:28.193",38.720663,47.468336
"nyu_20","2016-10-26","12:09:28.290",35.895208,47.468336
"nyu_20","2016-10-26","12:09:28.392",37.890745,47.468336
"nyu_20","2016-10-26","12:09:28.491",38.589679,47.468336
"nyu_20","2016-10-26","12:09:28.591",35.888142,47.468336
"nyu_20","2016-10-26","12:09:28.692",31.030275,47.468336
"nyu_20","2016-10-26","12:09:28.791",39.379865,47.468336
"nyu_20","2016-10-26","12:09:28.890",36.960145,47.468336
"nyu_20","2016-10-26","12:09:28.991",35.688389,47.468336
