"sub.num","date","time","db.avg","db.peak"
"nyu_04","2016-08-23","09:59:45.100",64.654056,69.242488
"nyu_04","2016-08-23","09:59:45.200",63.609057,69.242488
"nyu_04","2016-08-23","09:59:45.300",63.253938,69.242488
"nyu_04","2016-08-23","09:59:45.400",62.259468,69.242488
"nyu_04","2016-08-23","09:59:45.500",62.724984,69.242488
"nyu_04","2016-08-23","09:59:45.600",61.60302,69.242488
"nyu_04","2016-08-23","09:59:45.700",62.349515,69.242488
"nyu_04","2016-08-23","09:59:45.799",62.795433,69.242488
"nyu_04","2016-08-23","09:59:45.900",60.356391,61.155391
"nyu_04","2016-08-23","09:59:46.000",61.017123,62.229262
"nyu_04","2016-08-23","09:59:46.100",60.061282,62.229262
"nyu_04","2016-08-23","09:59:46.200",61.548056,62.229262
"nyu_04","2016-08-23","09:59:46.300",59.454794,62.229262
"nyu_04","2016-08-23","09:59:46.399",61.992935,62.532899
"nyu_04","2016-08-23","09:59:46.500",59.84436,62.532899
"nyu_04","2016-08-23","09:59:46.599",58.678146,62.532899
"nyu_04","2016-08-23","09:59:46.700",59.293819,62.532899
"nyu_04","2016-08-23","09:59:46.800",59.29072,62.532899
"nyu_04","2016-08-23","09:59:46.900",59.137869,62.532899
"nyu_04","2016-08-23","09:59:47.000",60.738253,62.532899
"nyu_04","2016-08-23","09:59:47.099",59.352198,62.532899
"nyu_04","2016-08-23","09:59:47.200",58.634602,62.532899
"nyu_04","2016-08-23","09:59:47.300",58.812711,62.532899
"nyu_04","2016-08-23","09:59:47.400",58.61092,62.532899
"nyu_04","2016-08-23","09:59:47.500",61.263825,62.532899
"nyu_04","2016-08-23","09:59:47.600",57.776941,62.532899
"nyu_04","2016-08-23","09:59:47.700",60.730418,62.532899
"nyu_04","2016-08-23","09:59:47.800",62.066143,62.532899
"nyu_04","2016-08-23","09:59:47.900",63.527,63.598443
"nyu_04","2016-08-23","09:59:48.000",62.659695,63.467818
"nyu_04","2016-08-23","09:59:48.100",61.66602,63.467818
"nyu_04","2016-08-23","09:59:48.199",65.046794,65.052819
"nyu_04","2016-08-23","09:59:48.300",60.693955,68.052909
"nyu_04","2016-08-23","09:59:48.399",60.525984,68.052909
"nyu_04","2016-08-23","09:59:48.500",57.844789,68.052909
"nyu_04","2016-08-23","09:59:48.600",57.037244,68.052909
"nyu_04","2016-08-23","09:59:48.700",57.712622,68.052909
"nyu_04","2016-08-23","09:59:48.800",59.893508,68.052909
"nyu_04","2016-08-23","09:59:48.900",58.755649,68.052909
"nyu_04","2016-08-23","09:59:49.000",61.727392,68.052909
"nyu_04","2016-08-23","09:59:49.100",61.85804,68.052909
"nyu_04","2016-08-23","09:59:49.199",58.851206,68.052909
"nyu_04","2016-08-23","09:59:49.300",59.773016,68.052909
"nyu_04","2016-08-23","09:59:49.400",57.65191,68.052909
"nyu_04","2016-08-23","09:59:49.500",59.144578,68.052909
"nyu_04","2016-08-23","09:59:49.600",59.32111,68.052909
"nyu_04","2016-08-23","09:59:49.700",60.337762,68.052909
"nyu_04","2016-08-23","09:59:49.800",60.637038,68.052909
"nyu_04","2016-08-23","09:59:49.900",58.037934,68.052909
"nyu_04","2016-08-23","09:59:50.000",57.633392,68.052909
"nyu_04","2016-08-23","09:59:50.100",59.667816,59.744274
"nyu_04","2016-08-23","09:59:50.200",58.761419,60.223197
"nyu_04","2016-08-23","09:59:50.300",59.923018,60.223197
"nyu_04","2016-08-23","09:59:50.400",60.831584,60.842913
"nyu_04","2016-08-23","09:59:50.500",57.353038,60.842913
"nyu_04","2016-08-23","09:59:50.600",57.520373,60.842913
"nyu_04","2016-08-23","09:59:50.699",58.856065,60.842913
"nyu_04","2016-08-23","09:59:50.800",59.891203,60.871808
"nyu_04","2016-08-23","09:59:50.900",59.53267,60.871808
"nyu_04","2016-08-23","09:59:51.000",59.255406,60.873629
"nyu_04","2016-08-23","09:59:51.100",58.574138,61.03494
"nyu_04","2016-08-23","09:59:51.200",58.139244,61.03494
"nyu_04","2016-08-23","09:59:51.300",56.721301,61.03494
"nyu_04","2016-08-23","09:59:51.400",59.617446,61.03494
"nyu_04","2016-08-23","09:59:51.500",58.770171,61.03494
"nyu_04","2016-08-23","09:59:51.600",62.195606,62.242556
"nyu_04","2016-08-23","09:59:51.700",64.002134,64.376987
"nyu_04","2016-08-23","09:59:51.799",59.616373,64.376987
"nyu_04","2016-08-23","09:59:51.900",63.126439,64.376987
"nyu_04","2016-08-23","09:59:52.000",61.528334,64.376987
"nyu_04","2016-08-23","09:59:52.100",62.373923,64.376987
"nyu_04","2016-08-23","09:59:52.200",63.61611,63.61611
"nyu_04","2016-08-23","09:59:52.300",62.980291,63.748376
"nyu_04","2016-08-23","09:59:52.400",63.832821,64.134665
"nyu_04","2016-08-23","09:59:52.500",62.654905,64.134665
"nyu_04","2016-08-23","09:59:52.600",61.665722,64.134665
"nyu_04","2016-08-23","09:59:52.700",59.039638,64.134665
"nyu_04","2016-08-23","09:59:52.800",61.658796,64.134665
"nyu_04","2016-08-23","09:59:52.900",59.94535,64.134665
"nyu_04","2016-08-23","09:59:53.000",61.015889,64.134665
"nyu_04","2016-08-23","09:59:53.100",58.48519,64.134665
"nyu_04","2016-08-23","09:59:53.200",57.950884,64.134665
"nyu_04","2016-08-23","09:59:53.299",56.654177,64.134665
"nyu_04","2016-08-23","09:59:53.400",56.720874,64.134665
"nyu_04","2016-08-23","09:59:53.500",58.683275,64.134665
"nyu_04","2016-08-23","09:59:53.600",58.403826,64.134665
"nyu_04","2016-08-23","09:59:53.699",60.935622,64.134665
"nyu_04","2016-08-23","09:59:53.800",59.306664,64.134665
"nyu_04","2016-08-23","09:59:53.900",62.677553,64.134665
"nyu_04","2016-08-23","09:59:54.000",59.508123,64.134665
"nyu_04","2016-08-23","09:59:54.099",60.943383,64.134665
"nyu_04","2016-08-23","09:59:54.200",60.753217,64.134665
"nyu_04","2016-08-23","09:59:54.300",59.909374,60.407113
"nyu_04","2016-08-23","09:59:54.400",58.978694,60.626001
"nyu_04","2016-08-23","09:59:54.499",60.20732,61.770676
"nyu_04","2016-08-23","09:59:54.599",58.165271,61.770676
"nyu_04","2016-08-23","09:59:54.700",56.056555,61.770676
"nyu_04","2016-08-23","09:59:54.800",59.705494,61.770676
"nyu_04","2016-08-23","09:59:54.900",58.405643,61.770676
"nyu_04","2016-08-23","09:59:55.000",59.767997,61.770676
"nyu_04","2016-08-23","09:59:55.100",59.979163,61.770676
"nyu_04","2016-08-23","09:59:55.200",56.964386,61.770676
"nyu_04","2016-08-23","09:59:55.300",56.487768,61.770676
"nyu_04","2016-08-23","09:59:55.400",57.714596,61.770676
"nyu_04","2016-08-23","09:59:55.500",58.4093,61.770676
"nyu_04","2016-08-23","09:59:55.600",59.825855,61.770676
"nyu_04","2016-08-23","09:59:55.700",58.267664,61.770676
"nyu_04","2016-08-23","09:59:55.800",60.040183,61.770676
"nyu_04","2016-08-23","09:59:55.900",59.613116,61.770676
"nyu_04","2016-08-23","09:59:56.000",61.746997,62.524119
"nyu_04","2016-08-23","09:59:56.100",64.516847,68.962279
"nyu_04","2016-08-23","09:59:56.200",62.050718,68.962279
"nyu_04","2016-08-23","09:59:56.300",62.119718,68.962279
"nyu_04","2016-08-23","09:59:56.400",63.80071,65.042736
"nyu_04","2016-08-23","09:59:56.500",62.274419,65.042736
"nyu_04","2016-08-23","09:59:56.600",59.061261,65.042736
"nyu_04","2016-08-23","09:59:56.700",59.171921,65.042736
"nyu_04","2016-08-23","09:59:56.799",61.652137,65.042736
"nyu_04","2016-08-23","09:59:56.900",61.790408,65.042736
"nyu_04","2016-08-23","09:59:57.000",62.432267,65.042736
"nyu_04","2016-08-23","09:59:57.100",62.903406,65.042736
"nyu_04","2016-08-23","09:59:57.200",60.048756,65.042736
"nyu_04","2016-08-23","09:59:57.300",57.21909,65.042736
"nyu_04","2016-08-23","09:59:57.400",58.830945,65.042736
"nyu_04","2016-08-23","09:59:57.500",57.885582,65.042736
"nyu_04","2016-08-23","09:59:57.600",59.572305,65.042736
"nyu_04","2016-08-23","09:59:57.700",60.588061,65.042736
"nyu_04","2016-08-23","09:59:57.800",59.300509,65.042736
"nyu_04","2016-08-23","09:59:57.900",59.810519,65.042736
"nyu_04","2016-08-23","09:59:58.000",58.879277,65.042736
"nyu_04","2016-08-23","09:59:58.100",59.843948,65.042736
"nyu_04","2016-08-23","09:59:58.200",62.846213,65.042736
"nyu_04","2016-08-23","09:59:58.300",62.254745,65.042736
"nyu_04","2016-08-23","09:59:58.400",64.311885,65.042736
"nyu_04","2016-08-23","09:59:58.500",60.716017,63.044677
"nyu_04","2016-08-23","09:59:58.600",60.098717,63.044677
"nyu_04","2016-08-23","09:59:58.700",59.233251,63.044677
"nyu_04","2016-08-23","09:59:58.800",58.75883,63.044677
"nyu_04","2016-08-23","09:59:58.900",60.169662,63.044677
"nyu_04","2016-08-23","09:59:59.000",61.811994,63.044677
"nyu_04","2016-08-23","09:59:59.099",59.304252,63.044677
"nyu_04","2016-08-23","09:59:59.200",60.64022,63.044677
"nyu_04","2016-08-23","09:59:59.300",59.156729,63.044677
"nyu_04","2016-08-23","09:59:59.399",58.946121,63.044677
"nyu_04","2016-08-23","09:59:59.500",60.929993,63.044677
"nyu_04","2016-08-23","09:59:59.600",59.68713,63.044677
"nyu_04","2016-08-23","09:59:59.700",61.121204,63.044677
"nyu_04","2016-08-23","09:59:59.800",58.66172,63.044677
"nyu_04","2016-08-23","09:59:59.900",57.23757,63.044677
"nyu_04","2016-08-23","10:00:00.000",59.290754,63.044677
"nyu_04","2016-08-23","10:00:00.099",58.824741,63.044677
"nyu_04","2016-08-23","10:00:00.199",60.81227,63.044677
"nyu_04","2016-08-23","10:00:00.299",60.308645,63.044677
"nyu_04","2016-08-23","10:00:00.399",58.730789,63.044677
"nyu_04","2016-08-23","10:00:00.500",59.710907,63.044677
"nyu_04","2016-08-23","10:00:00.599",58.521888,59.059885
"nyu_04","2016-08-23","10:00:00.700",59.36289,59.84752
"nyu_04","2016-08-23","10:00:00.799",61.413117,61.457969
"nyu_04","2016-08-23","10:00:00.900",60.034869,61.457969
"nyu_04","2016-08-23","10:00:01.000",60.798214,61.457969
"nyu_04","2016-08-23","10:00:01.100",58.078702,61.457969
"nyu_04","2016-08-23","10:00:01.199",57.568378,61.457969
"nyu_04","2016-08-23","10:00:01.299",58.396746,61.457969
"nyu_04","2016-08-23","10:00:01.400",58.720785,61.457969
"nyu_04","2016-08-23","10:00:01.500",61.053923,61.457969
"nyu_04","2016-08-23","10:00:01.599",59.949056,61.457969
"nyu_04","2016-08-23","10:00:01.699",59.160021,61.457969
"nyu_04","2016-08-23","10:00:01.799",57.822445,61.457969
"nyu_04","2016-08-23","10:00:01.900",57.37756,61.457969
"nyu_04","2016-08-23","10:00:02.000",60.451211,61.457969
"nyu_04","2016-08-23","10:00:02.099",61.591518,61.591518
"nyu_04","2016-08-23","10:00:02.200",60.280835,61.767427
"nyu_04","2016-08-23","10:00:02.300",59.742663,61.767427
"nyu_04","2016-08-23","10:00:02.400",58.381351,61.767427
"nyu_04","2016-08-23","10:00:02.500",57.629767,61.767427
"nyu_04","2016-08-23","10:00:02.600",59.550096,61.767427
"nyu_04","2016-08-23","10:00:02.699",60.06677,60.906973
"nyu_04","2016-08-23","10:00:02.800",61.303881,61.384472
"nyu_04","2016-08-23","10:00:02.900",59.430339,61.384472
"nyu_04","2016-08-23","10:00:03.000",57.992529,61.384472
"nyu_04","2016-08-23","10:00:03.099",58.361604,61.384472
"nyu_04","2016-08-23","10:00:03.200",57.785905,61.384472
"nyu_04","2016-08-23","10:00:03.300",60.353859,61.384472
"nyu_04","2016-08-23","10:00:03.400",60.684404,61.384472
"nyu_04","2016-08-23","10:00:03.500",59.299934,61.936777
"nyu_04","2016-08-23","10:00:03.600",59.134933,61.936777
"nyu_04","2016-08-23","10:00:03.700",56.700856,61.936777
"nyu_04","2016-08-23","10:00:03.799",56.489814,61.936777
"nyu_04","2016-08-23","10:00:03.900",59.85464,61.936777
"nyu_04","2016-08-23","10:00:04.000",60.878522,61.936777
"nyu_04","2016-08-23","10:00:04.100",60.901234,61.936777
"nyu_04","2016-08-23","10:00:04.199",58.642514,61.936777
"nyu_04","2016-08-23","10:00:04.300",57.780651,61.936777
"nyu_04","2016-08-23","10:00:04.400",58.810439,61.936777
"nyu_04","2016-08-23","10:00:04.500",59.292494,61.936777
"nyu_04","2016-08-23","10:00:04.600",61.648028,61.936777
"nyu_04","2016-08-23","10:00:04.699",59.429637,61.936777
"nyu_04","2016-08-23","10:00:04.800",59.702355,61.870488
"nyu_04","2016-08-23","10:00:04.900",58.096055,61.870488
"nyu_04","2016-08-23","10:00:05.000",57.392184,61.870488
"nyu_04","2016-08-23","10:00:05.100",58.578136,61.870488
"nyu_04","2016-08-23","10:00:05.199",59.621611,61.870488
"nyu_04","2016-08-23","10:00:05.300",61.244613,61.870488
"nyu_04","2016-08-23","10:00:05.400",61.213516,61.870488
"nyu_04","2016-08-23","10:00:05.500",58.22931,61.870488
"nyu_04","2016-08-23","10:00:05.600",58.774285,61.870488
"nyu_04","2016-08-23","10:00:05.699",59.964864,61.870488
"nyu_04","2016-08-23","10:00:05.800",59.495599,61.870488
"nyu_04","2016-08-23","10:00:05.900",61.641583,61.870488
"nyu_04","2016-08-23","10:00:06.000",60.423071,61.870488
"nyu_04","2016-08-23","10:00:06.100",59.362416,61.870488
"nyu_04","2016-08-23","10:00:06.200",59.162532,61.870488
"nyu_04","2016-08-23","10:00:06.300",58.366874,61.870488
"nyu_04","2016-08-23","10:00:06.400",59.553039,61.870488
"nyu_04","2016-08-23","10:00:06.500",59.460253,61.870488
"nyu_04","2016-08-23","10:00:06.600",62.061491,62.061491
"nyu_04","2016-08-23","10:00:06.700",60.756408,62.061491
"nyu_04","2016-08-23","10:00:06.800",58.701204,62.061491
"nyu_04","2016-08-23","10:00:06.900",59.325782,59.349198
"nyu_04","2016-08-23","10:00:06.999",60.4968,60.540639
"nyu_04","2016-08-23","10:00:07.100",59.518288,61.439785
"nyu_04","2016-08-23","10:00:07.200",61.190217,61.439785
"nyu_04","2016-08-23","10:00:07.300",60.028951,61.716718
"nyu_04","2016-08-23","10:00:07.400",59.063149,61.716718
"nyu_04","2016-08-23","10:00:07.500",57.020278,61.716718
"nyu_04","2016-08-23","10:00:07.600",59.393177,61.716718
"nyu_04","2016-08-23","10:00:07.700",60.845449,61.716718
"nyu_04","2016-08-23","10:00:07.800",59.407774,61.716718
"nyu_04","2016-08-23","10:00:07.900",62.180559,62.180559
"nyu_04","2016-08-23","10:00:08.000",60.345622,62.180559
"nyu_04","2016-08-23","10:00:08.100",57.518019,62.180559
"nyu_04","2016-08-23","10:00:08.200",59.828348,62.180559
"nyu_04","2016-08-23","10:00:08.299",59.881915,62.180559
"nyu_04","2016-08-23","10:00:08.400",60.427706,62.180559
"nyu_04","2016-08-23","10:00:08.500",61.206954,62.180559
"nyu_04","2016-08-23","10:00:08.600",58.715428,62.180559
"nyu_04","2016-08-23","10:00:08.700",58.303282,62.180559
"nyu_04","2016-08-23","10:00:08.800",58.68335,62.180559
"nyu_04","2016-08-23","10:00:08.900",60.185018,62.180559
"nyu_04","2016-08-23","10:00:09.000",60.860214,60.927428
"nyu_04","2016-08-23","10:00:09.100",60.025732,61.624607
"nyu_04","2016-08-23","10:00:09.200",61.041823,61.624607
"nyu_04","2016-08-23","10:00:09.300",59.33091,61.624607
"nyu_04","2016-08-23","10:00:09.400",57.647433,61.624607
"nyu_04","2016-08-23","10:00:09.499",59.550993,61.624607
"nyu_04","2016-08-23","10:00:09.600",59.316642,61.624607
"nyu_04","2016-08-23","10:00:09.700",61.610978,61.624607
"nyu_04","2016-08-23","10:00:09.800",59.251288,61.624607
"nyu_04","2016-08-23","10:00:09.900",60.060855,61.624607
"nyu_04","2016-08-23","10:00:10.000",58.939686,61.624607
"nyu_04","2016-08-23","10:00:10.100",57.887276,61.624607
"nyu_04","2016-08-23","10:00:10.200",61.281353,61.624607
"nyu_04","2016-08-23","10:00:10.299",61.036648,61.624607
"nyu_04","2016-08-23","10:00:10.400",59.41489,61.903357
"nyu_04","2016-08-23","10:00:10.500",59.15415,61.903357
"nyu_04","2016-08-23","10:00:10.600",58.306118,61.903357
"nyu_04","2016-08-23","10:00:10.700",59.149328,61.903357
"nyu_04","2016-08-23","10:00:10.800",59.854988,61.903357
"nyu_04","2016-08-23","10:00:10.900",59.067664,61.903357
"nyu_04","2016-08-23","10:00:11.000",61.326567,61.903357
"nyu_04","2016-08-23","10:00:11.100",59.319215,60.593599
"nyu_04","2016-08-23","10:00:11.200",58.786392,60.593599
"nyu_04","2016-08-23","10:00:11.300",59.430761,60.593599
"nyu_04","2016-08-23","10:00:11.400",58.53331,60.898679
"nyu_04","2016-08-23","10:00:11.500",61.73743,61.774531
"nyu_04","2016-08-23","10:00:11.600",60.571574,61.774531
"nyu_04","2016-08-23","10:00:11.700",59.606106,61.774531
"nyu_04","2016-08-23","10:00:11.800",58.303858,61.774531
"nyu_04","2016-08-23","10:00:11.900",57.762959,61.774531
"nyu_04","2016-08-23","10:00:12.000",59.27035,61.774531
"nyu_04","2016-08-23","10:00:12.100",60.039143,61.774531
"nyu_04","2016-08-23","10:00:12.200",59.853649,61.774531
"nyu_04","2016-08-23","10:00:12.301",60.355029,61.774531
"nyu_04","2016-08-23","10:00:12.400",57.437413,61.774531
"nyu_04","2016-08-23","10:00:12.500",58.075241,61.774531
"nyu_04","2016-08-23","10:00:12.600",59.993469,61.774531
"nyu_04","2016-08-23","10:00:12.700",59.142887,61.774531
